run_id,ce_loss,step,dataset,method
13,0.12722659,2.0,twomoons,fs
13,0.1567451,4.0,twomoons,fs
13,0.20699427,6.0,twomoons,fs
13,0.2910214,8.0,twomoons,fs
13,0.42402992,10.0,twomoons,fs
13,0.6043118,12.0,twomoons,fs
13,0.8125091,14.0,twomoons,fs
13,1.0247873,16.0,twomoons,fs
13,1.2208345,18.0,twomoons,fs
13,1.388049,20.0,twomoons,fs
13,1.5214436,22.0,twomoons,fs
13,1.622078,24.0,twomoons,fs
13,1.6946106,26.0,twomoons,fs
13,1.7464601,28.0,twomoons,fs
13,1.786745,30.0,twomoons,fs
13,1.8223312,32.0,twomoons,fs
13,1.8556367,34.0,twomoons,fs
13,1.8872024,36.0,twomoons,fs
13,1.9186348,38.0,twomoons,fs
13,1.9528662,40.0,twomoons,fs
13,1.9910123,42.0,twomoons,fs
13,2.030923,44.0,twomoons,fs
13,2.0705354,46.0,twomoons,fs
13,2.1089828,48.0,twomoons,fs
13,2.145932,50.0,twomoons,fs
14,8.324984,-50.0,twomoons,fs
14,7.979208,-48.0,twomoons,fs
14,7.630505,-46.0,twomoons,fs
14,7.2784057,-44.0,twomoons,fs
14,6.9244823,-42.0,twomoons,fs
14,6.5745187,-40.0,twomoons,fs
14,6.2355485,-38.0,twomoons,fs
14,5.912119,-36.0,twomoons,fs
14,5.6060777,-34.0,twomoons,fs
14,5.317139,-32.0,twomoons,fs
14,5.044153,-30.0,twomoons,fs
14,4.787151,-28.0,twomoons,fs
14,4.5485787,-26.0,twomoons,fs
14,4.3337936,-24.0,twomoons,fs
14,4.145504,-22.0,twomoons,fs
14,3.9656994,-20.0,twomoons,fs
14,3.7776518,-18.0,twomoons,fs
14,3.6327064,-16.0,twomoons,fs
14,3.5907903,-14.0,twomoons,fs
14,3.4958568,-12.0,twomoons,fs
14,3.1424222,-10.0,twomoons,fs
14,2.5103421,-8.0,twomoons,fs
14,1.6520987,-6.0,twomoons,fs
14,0.7211929,-4.0,twomoons,fs
14,0.19833538,-2.0,twomoons,fs
14,0.11503242,0.0,twomoons,fs
14,0.14838992,2.0,twomoons,fs
14,0.208574,4.0,twomoons,fs
14,0.27426425,6.0,twomoons,fs
14,0.37106916,8.0,twomoons,fs
14,0.5283422,10.0,twomoons,fs
14,0.7416642,12.0,twomoons,fs
14,0.9806883,14.0,twomoons,fs
14,1.2236961,16.0,twomoons,fs
14,1.4659626,18.0,twomoons,fs
14,1.7090609,20.0,twomoons,fs
14,1.9563017,22.0,twomoons,fs
14,2.2092943,24.0,twomoons,fs
14,2.4651477,26.0,twomoons,fs
14,2.7166932,28.0,twomoons,fs
14,2.9565403,30.0,twomoons,fs
14,3.181412,32.0,twomoons,fs
14,3.392835,34.0,twomoons,fs
14,3.5939996,36.0,twomoons,fs
14,3.7862103,38.0,twomoons,fs
14,3.9663873,40.0,twomoons,fs
14,4.1279483,42.0,twomoons,fs
14,4.26603,44.0,twomoons,fs
14,4.381932,46.0,twomoons,fs
14,4.483467,48.0,twomoons,fs
14,4.5808344,50.0,twomoons,fs
15,7.6620307,-50.0,twomoons,fs
15,7.322794,-48.0,twomoons,fs
15,6.9834843,-46.0,twomoons,fs
15,6.64449,-44.0,twomoons,fs
15,6.3061395,-42.0,twomoons,fs
15,5.9679637,-40.0,twomoons,fs
15,5.628571,-38.0,twomoons,fs
15,5.286328,-36.0,twomoons,fs
15,4.94035,-34.0,twomoons,fs
15,4.5906143,-32.0,twomoons,fs
15,4.2368994,-30.0,twomoons,fs
15,3.8781614,-28.0,twomoons,fs
15,3.513242,-26.0,twomoons,fs
15,3.1418352,-24.0,twomoons,fs
15,2.7646947,-22.0,twomoons,fs
15,2.384309,-20.0,twomoons,fs
15,2.0034375,-18.0,twomoons,fs
15,1.6236426,-16.0,twomoons,fs
15,1.2495499,-14.0,twomoons,fs
15,0.9027441,-12.0,twomoons,fs
15,0.6306382,-10.0,twomoons,fs
15,0.46832168,-8.0,twomoons,fs
15,0.3626333,-6.0,twomoons,fs
15,0.24433048,-4.0,twomoons,fs
15,0.14733759,-2.0,twomoons,fs
15,0.11503242,0.0,twomoons,fs
15,0.13451584,2.0,twomoons,fs
15,0.21196705,4.0,twomoons,fs
15,0.43891722,6.0,twomoons,fs
15,0.84959036,8.0,twomoons,fs
15,1.2788858,10.0,twomoons,fs
15,1.621828,12.0,twomoons,fs
15,1.8785928,14.0,twomoons,fs
15,2.0808816,16.0,twomoons,fs
15,2.2527761,18.0,twomoons,fs
15,2.4050834,20.0,twomoons,fs
15,2.5444946,22.0,twomoons,fs
15,2.6755443,24.0,twomoons,fs
15,2.7977588,26.0,twomoons,fs
15,2.909626,28.0,twomoons,fs
15,3.0141912,30.0,twomoons,fs
15,3.1246185,32.0,twomoons,fs
15,3.2471066,34.0,twomoons,fs
15,3.3739653,36.0,twomoons,fs
15,3.5016418,38.0,twomoons,fs
15,3.628582,40.0,twomoons,fs
15,3.749754,42.0,twomoons,fs
15,3.861896,44.0,twomoons,fs
15,3.972634,46.0,twomoons,fs
15,4.0903254,48.0,twomoons,fs
15,4.203993,50.0,twomoons,fs
16,2.0624802,-50.0,twomoons,fs
16,1.9407672,-48.0,twomoons,fs
16,1.8168024,-46.0,twomoons,fs
16,1.6897695,-44.0,twomoons,fs
16,1.5609312,-42.0,twomoons,fs
16,1.434197,-40.0,twomoons,fs
16,1.3163801,-38.0,twomoons,fs
16,1.2147987,-36.0,twomoons,fs
16,1.1371787,-34.0,twomoons,fs
16,1.0904192,-32.0,twomoons,fs
16,1.0814599,-30.0,twomoons,fs
16,1.1080046,-28.0,twomoons,fs
16,1.15219,-26.0,twomoons,fs
16,1.1949323,-24.0,twomoons,fs
16,1.2287571,-22.0,twomoons,fs
16,1.2495525,-20.0,twomoons,fs
16,1.2457244,-18.0,twomoons,fs
16,1.2124898,-16.0,twomoons,fs
16,1.1624995,-14.0,twomoons,fs
16,1.1117251,-12.0,twomoons,fs
16,1.0547489,-10.0,twomoons,fs
16,0.94752455,-8.0,twomoons,fs
16,0.72725797,-6.0,twomoons,fs
16,0.4204259,-4.0,twomoons,fs
16,0.18748856,-2.0,twomoons,fs
16,0.11503242,0.0,twomoons,fs
16,0.16954349,2.0,twomoons,fs
16,0.30072516,4.0,twomoons,fs
16,0.40462336,6.0,twomoons,fs
16,0.4605644,8.0,twomoons,fs
16,0.6235747,10.0,twomoons,fs
16,0.96731246,12.0,twomoons,fs
16,1.3826209,14.0,twomoons,fs
16,1.7958544,16.0,twomoons,fs
16,2.1940403,18.0,twomoons,fs
16,2.5676534,20.0,twomoons,fs
16,2.9143145,22.0,twomoons,fs
16,3.2362492,24.0,twomoons,fs
16,3.5361688,26.0,twomoons,fs
16,3.8183794,28.0,twomoons,fs
16,4.0890837,30.0,twomoons,fs
16,4.3543034,32.0,twomoons,fs
16,4.6179686,34.0,twomoons,fs
16,4.8815875,36.0,twomoons,fs
16,5.1449156,38.0,twomoons,fs
16,5.4070606,40.0,twomoons,fs
16,5.667249,42.0,twomoons,fs
16,5.9249425,44.0,twomoons,fs
16,6.1798496,46.0,twomoons,fs
16,6.432241,48.0,twomoons,fs
16,6.683256,50.0,twomoons,fs
17,3.3381903,-50.0,twomoons,fs
17,3.1563866,-48.0,twomoons,fs
17,2.973255,-46.0,twomoons,fs
17,2.7906544,-44.0,twomoons,fs
17,2.6118908,-42.0,twomoons,fs
17,2.4375458,-40.0,twomoons,fs
17,2.2653472,-38.0,twomoons,fs
17,2.0936007,-36.0,twomoons,fs
17,1.922496,-34.0,twomoons,fs
17,1.753916,-32.0,twomoons,fs
17,1.5902783,-30.0,twomoons,fs
17,1.4329324,-28.0,twomoons,fs
17,1.282542,-26.0,twomoons,fs
17,1.1418515,-24.0,twomoons,fs
17,1.0170914,-22.0,twomoons,fs
17,0.9140218,-20.0,twomoons,fs
17,0.8380467,-18.0,twomoons,fs
17,0.8073767,-16.0,twomoons,fs
17,0.84990156,-14.0,twomoons,fs
17,0.9828778,-12.0,twomoons,fs
17,1.1654962,-10.0,twomoons,fs
17,1.2633598,-8.0,twomoons,fs
17,1.1262138,-6.0,twomoons,fs
17,0.71267956,-4.0,twomoons,fs
17,0.2668597,-2.0,twomoons,fs
17,0.11503242,0.0,twomoons,fs
17,0.26008612,2.0,twomoons,fs
17,0.6605351,4.0,twomoons,fs
17,1.091833,6.0,twomoons,fs
17,1.3214446,8.0,twomoons,fs
17,1.3971293,10.0,twomoons,fs
17,1.4012332,12.0,twomoons,fs
17,1.3677002,14.0,twomoons,fs
17,1.3155115,16.0,twomoons,fs
17,1.2591448,18.0,twomoons,fs
17,1.2065036,20.0,twomoons,fs
17,1.1576782,22.0,twomoons,fs
17,1.1077834,24.0,twomoons,fs
17,1.053737,26.0,twomoons,fs
17,1.0003815,28.0,twomoons,fs
17,0.95659375,30.0,twomoons,fs
17,0.9286963,32.0,twomoons,fs
17,0.9223892,34.0,twomoons,fs
17,0.94392055,36.0,twomoons,fs
17,0.9992595,38.0,twomoons,fs
17,1.0850952,40.0,twomoons,fs
17,1.1947969,42.0,twomoons,fs
17,1.3238102,44.0,twomoons,fs
17,1.4660265,46.0,twomoons,fs
17,1.6160265,48.0,twomoons,fs
17,1.7703255,50.0,twomoons,fs
18,4.527423,-50.0,twomoons,fs
18,4.608495,-48.0,twomoons,fs
18,4.6956677,-46.0,twomoons,fs
18,4.7729306,-44.0,twomoons,fs
18,4.828315,-42.0,twomoons,fs
18,4.856468,-40.0,twomoons,fs
18,4.857277,-38.0,twomoons,fs
18,4.8369455,-36.0,twomoons,fs
18,4.806785,-34.0,twomoons,fs
18,4.779716,-32.0,twomoons,fs
18,4.7664924,-30.0,twomoons,fs
18,4.765851,-28.0,twomoons,fs
18,4.7616587,-26.0,twomoons,fs
18,4.730596,-24.0,twomoons,fs
18,4.6452436,-22.0,twomoons,fs
18,4.487848,-20.0,twomoons,fs
18,4.2493086,-18.0,twomoons,fs
18,3.920739,-16.0,twomoons,fs
18,3.4853234,-14.0,twomoons,fs
18,2.9177547,-12.0,twomoons,fs
18,2.2218273,-10.0,twomoons,fs
18,1.5550267,-8.0,twomoons,fs
18,1.065045,-6.0,twomoons,fs
18,0.5540955,-4.0,twomoons,fs
18,0.19941558,-2.0,twomoons,fs
18,0.11503242,0.0,twomoons,fs
18,0.17659622,2.0,twomoons,fs
18,0.34584484,4.0,twomoons,fs
18,0.6524599,6.0,twomoons,fs
18,1.1287906,8.0,twomoons,fs
18,1.5712522,10.0,twomoons,fs
18,1.8734633,12.0,twomoons,fs
18,2.083787,14.0,twomoons,fs
18,2.2634716,16.0,twomoons,fs
18,2.4621062,18.0,twomoons,fs
18,2.7027545,20.0,twomoons,fs
18,2.9847186,22.0,twomoons,fs
18,3.3014245,24.0,twomoons,fs
18,3.6465912,26.0,twomoons,fs
18,4.0124097,28.0,twomoons,fs
18,4.3890686,30.0,twomoons,fs
18,4.767738,32.0,twomoons,fs
18,5.1431646,34.0,twomoons,fs
18,5.513861,36.0,twomoons,fs
18,5.8808713,38.0,twomoons,fs
18,6.2464166,40.0,twomoons,fs
18,6.6132164,42.0,twomoons,fs
18,6.9845057,44.0,twomoons,fs
18,7.363827,46.0,twomoons,fs
18,7.7539716,48.0,twomoons,fs
18,8.155874,50.0,twomoons,fs
19,4.6982465,-50.0,twomoons,fs
19,4.4287,-48.0,twomoons,fs
19,4.1588616,-46.0,twomoons,fs
19,3.8902297,-44.0,twomoons,fs
19,3.6247416,-42.0,twomoons,fs
19,3.3647575,-40.0,twomoons,fs
19,3.113018,-38.0,twomoons,fs
19,2.8725977,-36.0,twomoons,fs
19,2.646803,-34.0,twomoons,fs
19,2.4387228,-32.0,twomoons,fs
19,2.250718,-30.0,twomoons,fs
19,2.0845742,-28.0,twomoons,fs
19,1.9409631,-26.0,twomoons,fs
19,1.81531,-24.0,twomoons,fs
19,1.6933011,-22.0,twomoons,fs
19,1.555025,-20.0,twomoons,fs
19,1.3869596,-18.0,twomoons,fs
19,1.1918081,-16.0,twomoons,fs
19,0.9945767,-14.0,twomoons,fs
19,0.8384736,-12.0,twomoons,fs
19,0.7307634,-10.0,twomoons,fs
19,0.58984655,-8.0,twomoons,fs
19,0.38062954,-6.0,twomoons,fs
19,0.21420611,-4.0,twomoons,fs
19,0.13585119,-2.0,twomoons,fs
19,0.11503242,0.0,twomoons,fs
19,0.12341808,2.0,twomoons,fs
19,0.15370648,4.0,twomoons,fs
19,0.21590942,6.0,twomoons,fs
19,0.32144836,8.0,twomoons,fs
19,0.45625904,10.0,twomoons,fs
19,0.5969941,12.0,twomoons,fs
19,0.7534944,14.0,twomoons,fs
19,0.9366423,16.0,twomoons,fs
19,1.1315013,18.0,twomoons,fs
19,1.3132952,20.0,twomoons,fs
19,1.4624511,22.0,twomoons,fs
19,1.6041976,24.0,twomoons,fs
19,1.7567338,26.0,twomoons,fs
19,1.9040835,28.0,twomoons,fs
19,2.044831,30.0,twomoons,fs
19,2.1786094,32.0,twomoons,fs
19,2.306132,34.0,twomoons,fs
19,2.4299233,36.0,twomoons,fs
19,2.5539017,38.0,twomoons,fs
19,2.6805954,40.0,twomoons,fs
19,2.8107562,42.0,twomoons,fs
19,2.9450328,44.0,twomoons,fs
19,3.083666,46.0,twomoons,fs
19,3.226213,48.0,twomoons,fs
19,3.3718822,50.0,twomoons,fs
0,5.8881564,-50.0,twomoons,ps
0,5.6898503,-48.0,twomoons,ps
0,5.4858556,-46.0,twomoons,ps
0,5.2742724,-44.0,twomoons,ps
0,5.0540953,-42.0,twomoons,ps
0,4.827035,-40.0,twomoons,ps
0,4.5988674,-38.0,twomoons,ps
0,4.379814,-36.0,twomoons,ps
0,4.175534,-34.0,twomoons,ps
0,3.9885192,-32.0,twomoons,ps
0,3.804313,-30.0,twomoons,ps
0,3.6120152,-28.0,twomoons,ps
0,3.4146385,-26.0,twomoons,ps
0,3.218259,-24.0,twomoons,ps
0,3.0331566,-22.0,twomoons,ps
0,2.8760924,-20.0,twomoons,ps
0,2.7608275,-18.0,twomoons,ps
0,2.6840813,-16.0,twomoons,ps
0,2.6192033,-14.0,twomoons,ps
0,2.5181894,-12.0,twomoons,ps
0,2.3321266,-10.0,twomoons,ps
0,2.0088325,-8.0,twomoons,ps
0,1.4830123,-6.0,twomoons,ps
0,0.7598932,-4.0,twomoons,ps
0,0.2501085,-2.0,twomoons,ps
0,0.09444915,0.0,twomoons,ps
0,0.2912272,2.0,twomoons,ps
0,1.1201282,4.0,twomoons,ps
0,2.1127474,6.0,twomoons,ps
0,2.7919724,8.0,twomoons,ps
0,3.2418547,10.0,twomoons,ps
0,3.506203,12.0,twomoons,ps
0,3.6535482,14.0,twomoons,ps
0,3.7487407,16.0,twomoons,ps
0,3.8231823,18.0,twomoons,ps
0,3.8887165,20.0,twomoons,ps
0,3.9513266,22.0,twomoons,ps
0,4.0158753,24.0,twomoons,ps
0,4.085471,26.0,twomoons,ps
0,4.160143,28.0,twomoons,ps
0,4.240334,30.0,twomoons,ps
0,4.331271,32.0,twomoons,ps
0,4.4421864,34.0,twomoons,ps
0,4.582213,36.0,twomoons,ps
0,4.7572293,38.0,twomoons,ps
0,4.9695444,40.0,twomoons,ps
0,5.218666,42.0,twomoons,ps
0,5.5015893,44.0,twomoons,ps
0,5.8123217,46.0,twomoons,ps
0,6.142105,48.0,twomoons,ps
0,6.480447,50.0,twomoons,ps
1,8.855521,-50.0,twomoons,ps
1,8.442269,-48.0,twomoons,ps
1,8.035205,-46.0,twomoons,ps
1,7.6329675,-44.0,twomoons,ps
1,7.2353234,-42.0,twomoons,ps
1,6.8443885,-40.0,twomoons,ps
1,6.461389,-38.0,twomoons,ps
1,6.0863366,-36.0,twomoons,ps
1,5.7189584,-34.0,twomoons,ps
1,5.356079,-32.0,twomoons,ps
1,4.990945,-30.0,twomoons,ps
1,4.619286,-28.0,twomoons,ps
1,4.2381563,-26.0,twomoons,ps
1,3.8391771,-24.0,twomoons,ps
1,3.4124439,-22.0,twomoons,ps
1,2.9519374,-20.0,twomoons,ps
1,2.4632678,-18.0,twomoons,ps
1,1.9725676,-16.0,twomoons,ps
1,1.5124121,-14.0,twomoons,ps
1,1.1104941,-12.0,twomoons,ps
1,0.7648267,-10.0,twomoons,ps
1,0.44231087,-8.0,twomoons,ps
1,0.2537132,-6.0,twomoons,ps
1,0.17813976,-4.0,twomoons,ps
1,0.12233875,-2.0,twomoons,ps
1,0.09444915,0.0,twomoons,ps
1,0.13319959,2.0,twomoons,ps
1,0.23836562,4.0,twomoons,ps
1,0.33432886,6.0,twomoons,ps
1,0.4212317,8.0,twomoons,ps
1,0.5383847,10.0,twomoons,ps
1,0.6750416,12.0,twomoons,ps
1,0.8195912,14.0,twomoons,ps
1,0.9701635,16.0,twomoons,ps
1,1.1250237,18.0,twomoons,ps
1,1.2760708,20.0,twomoons,ps
1,1.4156837,22.0,twomoons,ps
1,1.542996,24.0,twomoons,ps
1,1.6608889,26.0,twomoons,ps
1,1.773004,28.0,twomoons,ps
1,1.8824164,30.0,twomoons,ps
1,1.991152,32.0,twomoons,ps
1,2.1001732,34.0,twomoons,ps
1,2.2094438,36.0,twomoons,ps
1,2.3182905,38.0,twomoons,ps
1,2.4258559,40.0,twomoons,ps
1,2.5313945,42.0,twomoons,ps
1,2.6345034,44.0,twomoons,ps
1,2.7352242,46.0,twomoons,ps
1,2.8338385,48.0,twomoons,ps
1,2.9306316,50.0,twomoons,ps
2,4.3296537,-50.0,twomoons,ps
2,4.217046,-48.0,twomoons,ps
2,4.1079307,-46.0,twomoons,ps
2,4.004573,-44.0,twomoons,ps
2,3.9068654,-42.0,twomoons,ps
2,3.8162909,-40.0,twomoons,ps
2,3.7371016,-38.0,twomoons,ps
2,3.6721933,-36.0,twomoons,ps
2,3.6204479,-34.0,twomoons,ps
2,3.5778048,-32.0,twomoons,ps
2,3.5387976,-30.0,twomoons,ps
2,3.4975786,-28.0,twomoons,ps
2,3.448605,-26.0,twomoons,ps
2,3.3865557,-24.0,twomoons,ps
2,3.3055043,-22.0,twomoons,ps
2,3.1981163,-20.0,twomoons,ps
2,3.0549746,-18.0,twomoons,ps
2,2.8639472,-16.0,twomoons,ps
2,2.6103575,-14.0,twomoons,ps
2,2.2848244,-12.0,twomoons,ps
2,1.9013777,-10.0,twomoons,ps
2,1.4977391,-8.0,twomoons,ps
2,1.0899357,-6.0,twomoons,ps
2,0.6018416,-4.0,twomoons,ps
2,0.18972325,-2.0,twomoons,ps
2,0.09444915,0.0,twomoons,ps
2,0.12961487,2.0,twomoons,ps
2,0.18883783,4.0,twomoons,ps
2,0.2632073,6.0,twomoons,ps
2,0.34156528,8.0,twomoons,ps
2,0.42860323,10.0,twomoons,ps
2,0.56772226,12.0,twomoons,ps
2,0.7437606,14.0,twomoons,ps
2,0.93783295,16.0,twomoons,ps
2,1.1375661,18.0,twomoons,ps
2,1.3350428,20.0,twomoons,ps
2,1.5288785,22.0,twomoons,ps
2,1.7220412,24.0,twomoons,ps
2,1.9173789,26.0,twomoons,ps
2,2.1168313,28.0,twomoons,ps
2,2.320037,30.0,twomoons,ps
2,2.5267594,32.0,twomoons,ps
2,2.7348824,34.0,twomoons,ps
2,2.9384837,36.0,twomoons,ps
2,3.1296642,38.0,twomoons,ps
2,3.302517,40.0,twomoons,ps
2,3.4545429,42.0,twomoons,ps
2,3.5868454,44.0,twomoons,ps
2,3.7026966,46.0,twomoons,ps
2,3.8065023,48.0,twomoons,ps
2,3.9032695,50.0,twomoons,ps
3,12.6823015,-50.0,twomoons,ps
3,12.356951,-48.0,twomoons,ps
3,12.0092745,-46.0,twomoons,ps
3,11.648753,-44.0,twomoons,ps
3,11.300482,-42.0,twomoons,ps
3,10.9593525,-40.0,twomoons,ps
3,10.602798,-38.0,twomoons,ps
3,10.231773,-36.0,twomoons,ps
3,9.852986,-34.0,twomoons,ps
3,9.462012,-32.0,twomoons,ps
3,9.04488,-30.0,twomoons,ps
3,8.592577,-28.0,twomoons,ps
3,8.109046,-26.0,twomoons,ps
3,7.588911,-24.0,twomoons,ps
3,7.00761,-22.0,twomoons,ps
3,6.3461394,-20.0,twomoons,ps
3,5.5949936,-18.0,twomoons,ps
3,4.750464,-16.0,twomoons,ps
3,3.8145251,-14.0,twomoons,ps
3,2.7954636,-12.0,twomoons,ps
3,1.7319056,-10.0,twomoons,ps
3,0.80329025,-8.0,twomoons,ps
3,0.36581555,-6.0,twomoons,ps
3,0.24243093,-4.0,twomoons,ps
3,0.15273224,-2.0,twomoons,ps
3,0.09444915,0.0,twomoons,ps
3,0.30152315,2.0,twomoons,ps
3,1.3406061,4.0,twomoons,ps
3,2.5830617,6.0,twomoons,ps
3,3.357224,8.0,twomoons,ps
3,3.8318753,10.0,twomoons,ps
3,4.2260966,12.0,twomoons,ps
3,4.617245,14.0,twomoons,ps
3,4.9822254,16.0,twomoons,ps
3,5.285471,18.0,twomoons,ps
3,5.519493,20.0,twomoons,ps
3,5.7018967,22.0,twomoons,ps
3,5.8525043,24.0,twomoons,ps
3,5.97537,26.0,twomoons,ps
3,6.073859,28.0,twomoons,ps
3,6.154672,30.0,twomoons,ps
3,6.2142596,32.0,twomoons,ps
3,6.2515435,34.0,twomoons,ps
3,6.273513,36.0,twomoons,ps
3,6.28922,38.0,twomoons,ps
3,6.3027744,40.0,twomoons,ps
3,6.3275537,42.0,twomoons,ps
3,6.3862743,44.0,twomoons,ps
3,6.4668026,46.0,twomoons,ps
3,6.5433435,48.0,twomoons,ps
3,6.597168,50.0,twomoons,ps
4,2.3044465,-50.0,twomoons,ps
4,2.1690936,-48.0,twomoons,ps
4,2.0361044,-46.0,twomoons,ps
4,1.9065808,-44.0,twomoons,ps
4,1.7832873,-42.0,twomoons,ps
4,1.6693672,-40.0,twomoons,ps
4,1.563323,-38.0,twomoons,ps
4,1.4611026,-36.0,twomoons,ps
4,1.3639431,-34.0,twomoons,ps
4,1.2776369,-32.0,twomoons,ps
4,1.2128106,-30.0,twomoons,ps
4,1.1828417,-28.0,twomoons,ps
4,1.1856271,-26.0,twomoons,ps
4,1.2070851,-24.0,twomoons,ps
4,1.2531793,-22.0,twomoons,ps
4,1.3382559,-20.0,twomoons,ps
4,1.4656769,-18.0,twomoons,ps
4,1.6274841,-16.0,twomoons,ps
4,1.8129995,-14.0,twomoons,ps
4,1.9890658,-12.0,twomoons,ps
4,2.0680728,-10.0,twomoons,ps
4,1.9051422,-8.0,twomoons,ps
4,1.3949423,-6.0,twomoons,ps
4,0.59235513,-4.0,twomoons,ps
4,0.14973317,-2.0,twomoons,ps
4,0.09444915,0.0,twomoons,ps
4,0.12811327,2.0,twomoons,ps
4,0.22912608,4.0,twomoons,ps
4,0.42946768,6.0,twomoons,ps
4,0.57750595,8.0,twomoons,ps
4,0.61473197,10.0,twomoons,ps
4,0.6794007,12.0,twomoons,ps
4,0.81884307,14.0,twomoons,ps
4,1.0292445,16.0,twomoons,ps
4,1.2856442,18.0,twomoons,ps
4,1.5716522,20.0,twomoons,ps
4,1.9007783,22.0,twomoons,ps
4,2.3264742,24.0,twomoons,ps
4,2.8669786,26.0,twomoons,ps
4,3.4726286,28.0,twomoons,ps
4,4.1036754,30.0,twomoons,ps
4,4.7304754,32.0,twomoons,ps
4,5.3403425,34.0,twomoons,ps
4,5.9326673,36.0,twomoons,ps
4,6.512207,38.0,twomoons,ps
4,7.0848203,40.0,twomoons,ps
4,7.654766,42.0,twomoons,ps
4,8.223227,44.0,twomoons,ps
4,8.788934,46.0,twomoons,ps
4,9.350053,48.0,twomoons,ps
4,9.905478,50.0,twomoons,ps
5,5.711565,-50.0,twomoons,ps
5,5.4786158,-48.0,twomoons,ps
5,5.239424,-46.0,twomoons,ps
5,4.9894986,-44.0,twomoons,ps
5,4.729922,-42.0,twomoons,ps
5,4.462232,-40.0,twomoons,ps
5,4.187381,-38.0,twomoons,ps
5,3.912744,-36.0,twomoons,ps
5,3.6479595,-34.0,twomoons,ps
5,3.3911712,-32.0,twomoons,ps
5,3.1502092,-30.0,twomoons,ps
5,2.9313397,-28.0,twomoons,ps
5,2.7285364,-26.0,twomoons,ps
5,2.5483437,-24.0,twomoons,ps
5,2.426459,-22.0,twomoons,ps
5,2.3874326,-20.0,twomoons,ps
5,2.3926868,-18.0,twomoons,ps
5,2.4203181,-16.0,twomoons,ps
5,2.4609773,-14.0,twomoons,ps
5,2.492749,-12.0,twomoons,ps
5,2.4601085,-10.0,twomoons,ps
5,2.2179828,-8.0,twomoons,ps
5,1.6114771,-6.0,twomoons,ps
5,0.8362117,-4.0,twomoons,ps
5,0.28741944,-2.0,twomoons,ps
5,0.09444915,0.0,twomoons,ps
5,0.4307657,2.0,twomoons,ps
5,1.331633,4.0,twomoons,ps
5,2.0698307,6.0,twomoons,ps
5,2.3842158,8.0,twomoons,ps
5,2.4402814,10.0,twomoons,ps
5,2.4135275,12.0,twomoons,ps
5,2.3520434,14.0,twomoons,ps
5,2.263202,16.0,twomoons,ps
5,2.154243,18.0,twomoons,ps
5,2.036458,20.0,twomoons,ps
5,1.9176985,22.0,twomoons,ps
5,1.8015438,24.0,twomoons,ps
5,1.6915978,26.0,twomoons,ps
5,1.5926749,28.0,twomoons,ps
5,1.5077139,30.0,twomoons,ps
5,1.436494,32.0,twomoons,ps
5,1.3779733,34.0,twomoons,ps
5,1.3312118,36.0,twomoons,ps
5,1.2953439,38.0,twomoons,ps
5,1.2698219,40.0,twomoons,ps
5,1.254229,42.0,twomoons,ps
5,1.2478578,44.0,twomoons,ps
5,1.2499778,46.0,twomoons,ps
5,1.2602292,48.0,twomoons,ps
5,1.2781878,50.0,twomoons,ps
6,5.801581,-50.0,twomoons,ps
6,5.6227756,-48.0,twomoons,ps
6,5.455813,-46.0,twomoons,ps
6,5.3039737,-44.0,twomoons,ps
6,5.1698465,-42.0,twomoons,ps
6,5.0542808,-40.0,twomoons,ps
6,4.9078474,-38.0,twomoons,ps
6,4.655972,-36.0,twomoons,ps
6,4.310983,-34.0,twomoons,ps
6,3.9618108,-32.0,twomoons,ps
6,3.6376224,-30.0,twomoons,ps
6,3.3995638,-28.0,twomoons,ps
6,3.2289195,-26.0,twomoons,ps
6,3.0967193,-24.0,twomoons,ps
6,2.9854674,-22.0,twomoons,ps
6,2.889797,-20.0,twomoons,ps
6,2.803508,-18.0,twomoons,ps
6,2.7118194,-16.0,twomoons,ps
6,2.5970898,-14.0,twomoons,ps
6,2.4447863,-12.0,twomoons,ps
6,2.2235143,-10.0,twomoons,ps
6,1.8442855,-8.0,twomoons,ps
6,1.2533066,-6.0,twomoons,ps
6,0.6377337,-4.0,twomoons,ps
6,0.2312553,-2.0,twomoons,ps
6,0.09444915,0.0,twomoons,ps
6,0.30953982,2.0,twomoons,ps
6,1.0473409,4.0,twomoons,ps
6,1.8282391,6.0,twomoons,ps
6,2.460392,8.0,twomoons,ps
6,3.1176488,10.0,twomoons,ps
6,3.8309174,12.0,twomoons,ps
6,4.5284643,14.0,twomoons,ps
6,5.160442,16.0,twomoons,ps
6,5.7362733,18.0,twomoons,ps
6,6.279364,20.0,twomoons,ps
6,6.8057303,22.0,twomoons,ps
6,7.320631,24.0,twomoons,ps
6,7.825719,26.0,twomoons,ps
6,8.325938,28.0,twomoons,ps
6,8.825005,30.0,twomoons,ps
6,9.321068,32.0,twomoons,ps
6,9.810639,34.0,twomoons,ps
6,10.29049,36.0,twomoons,ps
6,10.756108,38.0,twomoons,ps
6,11.204291,40.0,twomoons,ps
6,11.637177,42.0,twomoons,ps
6,12.061245,44.0,twomoons,ps
6,12.482771,46.0,twomoons,ps
6,12.902672,48.0,twomoons,ps
6,13.317758,50.0,twomoons,ps
7,12.207279,-50.0,twomoons,ps
7,11.7660265,-48.0,twomoons,ps
7,11.328196,-46.0,twomoons,ps
