run_id,ce_loss,step,dataset,method
13,0.039676026,4.0,fmnist,ps
13,0.03942959,6.0,fmnist,ps
13,0.03948175,8.0,fmnist,ps
13,0.04055333,10.0,fmnist,ps
13,0.044300552,12.0,fmnist,ps
13,0.054403327,14.0,fmnist,ps
13,0.07895922,16.0,fmnist,ps
13,0.1348759,18.0,fmnist,ps
13,0.25361648,20.0,fmnist,ps
13,0.48108017,22.0,fmnist,ps
13,0.8593089,24.0,fmnist,ps
13,1.3980428,26.0,fmnist,ps
13,2.0850837,28.0,fmnist,ps
13,2.9331455,30.0,fmnist,ps
13,4.0067263,32.0,fmnist,ps
13,5.4099026,34.0,fmnist,ps
13,7.283896,36.0,fmnist,ps
13,9.817395,38.0,fmnist,ps
13,13.261165,40.0,fmnist,ps
13,17.960857,42.0,fmnist,ps
13,24.414854,44.0,fmnist,ps
13,33.338326,46.0,fmnist,ps
13,45.68221,48.0,fmnist,ps
13,62.80834,50.0,fmnist,ps
14,86.00539,-50.0,fmnist,ps
14,64.82601,-48.0,fmnist,ps
14,48.91359,-46.0,fmnist,ps
14,36.900463,-44.0,fmnist,ps
14,27.806677,-42.0,fmnist,ps
14,20.90252,-40.0,fmnist,ps
14,15.637162,-38.0,fmnist,ps
14,11.606529,-36.0,fmnist,ps
14,8.528297,-34.0,fmnist,ps
14,6.179159,-32.0,fmnist,ps
14,4.389444,-30.0,fmnist,ps
14,3.02333,-28.0,fmnist,ps
14,1.9827806,-26.0,fmnist,ps
14,1.2139223,-24.0,fmnist,ps
14,0.68566453,-22.0,fmnist,ps
14,0.35977334,-20.0,fmnist,ps
14,0.1827354,-18.0,fmnist,ps
14,0.09786098,-16.0,fmnist,ps
14,0.06112197,-14.0,fmnist,ps
14,0.04651703,-12.0,fmnist,ps
14,0.04123672,-10.0,fmnist,ps
14,0.039691992,-8.0,fmnist,ps
14,0.039493836,-6.0,fmnist,ps
14,0.039683152,-4.0,fmnist,ps
14,0.03988815,-2.0,fmnist,ps
14,0.039910145,0.0,fmnist,ps
14,0.039701134,2.0,fmnist,ps
14,0.039298903,4.0,fmnist,ps
14,0.038871765,6.0,fmnist,ps
14,0.03875795,8.0,fmnist,ps
14,0.039712004,10.0,fmnist,ps
14,0.043342724,12.0,fmnist,ps
14,0.053422,14.0,fmnist,ps
14,0.07877672,16.0,fmnist,ps
14,0.13873005,18.0,fmnist,ps
14,0.2698903,20.0,fmnist,ps
14,0.5250452,22.0,fmnist,ps
14,0.9513022,24.0,fmnist,ps
14,1.5606585,26.0,fmnist,ps
14,2.3421392,28.0,fmnist,ps
14,3.3072567,30.0,fmnist,ps
14,4.5192084,32.0,fmnist,ps
14,6.0812416,34.0,fmnist,ps
14,8.122652,36.0,fmnist,ps
14,10.796565,38.0,fmnist,ps
14,14.30233,40.0,fmnist,ps
14,18.907825,42.0,fmnist,ps
14,24.981964,44.0,fmnist,ps
14,33.03097,46.0,fmnist,ps
14,43.70944,48.0,fmnist,ps
14,57.914238,50.0,fmnist,ps
