run_id,ce_loss,step,dataset,method
13,7.7769294,20.0,c10,fsgc
13,15.05814,22.0,c10,fsgc
13,35.008144,24.0,c10,fsgc
13,88.7912,26.0,c10,fsgc
13,229.03192,28.0,c10,fsgc
13,580.9813,30.0,c10,fsgc
13,1433.2736,32.0,c10,fsgc
13,3490.428,34.0,c10,fsgc
13,8415.737,36.0,c10,fsgc
13,20007.457,38.0,c10,fsgc
13,46934.51,40.0,c10,fsgc
13,108076.67,42.0,c10,fsgc
13,243018.44,44.0,c10,fsgc
13,533592.06,46.0,c10,fsgc
13,1140342.9,48.0,c10,fsgc
13,2379676.5,50.0,c10,fsgc
14,344740.1,-50.0,c10,fsgc
14,170422.95,-48.0,c10,fsgc
14,83169.84,-46.0,c10,fsgc
14,40066.43,-44.0,c10,fsgc
14,19122.729,-42.0,c10,fsgc
14,9027.537,-40.0,c10,fsgc
14,4181.1265,-38.0,c10,fsgc
14,1881.7224,-36.0,c10,fsgc
14,820.2476,-34.0,c10,fsgc
14,348.66733,-32.0,c10,fsgc
14,147.53694,-30.0,c10,fsgc
14,63.390335,-28.0,c10,fsgc
14,28.416868,-26.0,c10,fsgc
14,13.476793,-24.0,c10,fsgc
14,6.878242,-22.0,c10,fsgc
14,4.057548,-20.0,c10,fsgc
14,2.9316816,-18.0,c10,fsgc
14,2.452584,-16.0,c10,fsgc
14,2.120019,-14.0,c10,fsgc
14,1.7225202,-12.0,c10,fsgc
14,1.2195652,-10.0,c10,fsgc
14,0.758465,-8.0,c10,fsgc
14,0.4664459,-6.0,c10,fsgc
14,0.31932676,-4.0,c10,fsgc
14,0.25205278,-2.0,c10,fsgc
14,0.22452877,0.0,c10,fsgc
14,0.21773995,2.0,c10,fsgc
14,0.2398806,4.0,c10,fsgc
14,0.31537017,6.0,c10,fsgc
14,0.50934356,8.0,c10,fsgc
14,0.95303696,10.0,c10,fsgc
14,1.6471875,12.0,c10,fsgc
14,2.2277288,14.0,c10,fsgc
14,2.6389654,16.0,c10,fsgc
14,3.4500008,18.0,c10,fsgc
14,6.1954904,20.0,c10,fsgc
14,13.333631,22.0,c10,fsgc
14,29.488783,24.0,c10,fsgc
14,65.80924,26.0,c10,fsgc
14,147.92943,28.0,c10,fsgc
14,334.96158,30.0,c10,fsgc
14,764.38196,32.0,c10,fsgc
14,1735.9431,34.0,c10,fsgc
14,3879.7532,36.0,c10,fsgc
14,8516.213,38.0,c10,fsgc
14,18292.453,40.0,c10,fsgc
14,38490.566,42.0,c10,fsgc
14,79488.38,44.0,c10,fsgc
14,161857.11,46.0,c10,fsgc
14,325865.5,48.0,c10,fsgc
14,651513.25,50.0,c10,fsgc
15,682304.7,-50.0,c10,fsgc
15,325743.12,-48.0,c10,fsgc
15,153428.61,-46.0,c10,fsgc
15,71278.08,-44.0,c10,fsgc
15,32796.48,-42.0,c10,fsgc
15,14969.888,-40.0,c10,fsgc
15,6778.491,-38.0,c10,fsgc
15,3030.6223,-36.0,c10,fsgc
15,1337.329,-34.0,c10,fsgc
15,576.8786,-32.0,c10,fsgc
15,239.56729,-30.0,c10,fsgc
15,95.68685,-28.0,c10,fsgc
15,37.489338,-26.0,c10,fsgc
15,15.452374,-24.0,c10,fsgc
15,7.4797688,-22.0,c10,fsgc
15,4.462491,-20.0,c10,fsgc
15,3.2296143,-18.0,c10,fsgc
15,2.6895895,-16.0,c10,fsgc
15,2.3301601,-14.0,c10,fsgc
15,1.8197812,-12.0,c10,fsgc
15,1.1421046,-10.0,c10,fsgc
15,0.6231804,-8.0,c10,fsgc
15,0.37273428,-6.0,c10,fsgc
15,0.27106565,-4.0,c10,fsgc
15,0.23286457,-2.0,c10,fsgc
15,0.22452877,0.0,c10,fsgc
15,0.23625341,2.0,c10,fsgc
15,0.29261532,4.0,c10,fsgc
15,0.44070277,6.0,c10,fsgc
15,0.7718376,8.0,c10,fsgc
15,1.3327391,10.0,c10,fsgc
15,1.940789,12.0,c10,fsgc
15,2.3974855,14.0,c10,fsgc
15,2.811938,16.0,c10,fsgc
15,3.7162757,18.0,c10,fsgc
15,6.5910153,20.0,c10,fsgc
15,14.839867,22.0,c10,fsgc
15,36.59083,24.0,c10,fsgc
15,91.72501,26.0,c10,fsgc
15,226.02434,28.0,c10,fsgc
15,539.1973,30.0,c10,fsgc
15,1248.5205,32.0,c10,fsgc
15,2823.4583,34.0,c10,fsgc
15,6274.0513,36.0,c10,fsgc
15,13660.146,38.0,c10,fsgc
15,29026.77,40.0,c10,fsgc
15,60939.8,42.0,c10,fsgc
15,127114.75,44.0,c10,fsgc
15,263340.94,46.0,c10,fsgc
15,542552.44,48.0,c10,fsgc
15,1107381.0,50.0,c10,fsgc
16,685873.44,-50.0,c10,fsgc
16,326589.2,-48.0,c10,fsgc
16,150217.03,-46.0,c10,fsgc
16,67192.945,-44.0,c10,fsgc
16,29618.477,-42.0,c10,fsgc
16,12988.456,-40.0,c10,fsgc
16,5696.1553,-38.0,c10,fsgc
16,2493.7944,-36.0,c10,fsgc
16,1081.2548,-34.0,c10,fsgc
16,456.36108,-32.0,c10,fsgc
16,189.16588,-30.0,c10,fsgc
16,78.062965,-28.0,c10,fsgc
16,32.99869,-26.0,c10,fsgc
16,14.858081,-24.0,c10,fsgc
16,7.4457045,-22.0,c10,fsgc
16,4.356727,-20.0,c10,fsgc
16,3.147091,-18.0,c10,fsgc
16,2.6602163,-16.0,c10,fsgc
16,2.286341,-14.0,c10,fsgc
16,1.7237632,-12.0,c10,fsgc
16,1.056978,-10.0,c10,fsgc
16,0.5956816,-8.0,c10,fsgc
16,0.36967382,-6.0,c10,fsgc
16,0.27332348,-4.0,c10,fsgc
16,0.2358163,-2.0,c10,fsgc
16,0.22452877,0.0,c10,fsgc
16,0.2256468,2.0,c10,fsgc
16,0.25636253,4.0,c10,fsgc
16,0.35176668,6.0,c10,fsgc
16,0.60617423,8.0,c10,fsgc
16,1.1472857,10.0,c10,fsgc
16,1.8488367,12.0,c10,fsgc
16,2.4050565,14.0,c10,fsgc
16,2.9124002,16.0,c10,fsgc
16,3.9469671,18.0,c10,fsgc
16,6.6025076,20.0,c10,fsgc
16,12.764885,22.0,c10,fsgc
16,27.141756,24.0,c10,fsgc
16,61.572887,26.0,c10,fsgc
16,143.3626,28.0,c10,fsgc
16,330.69452,30.0,c10,fsgc
16,743.1267,32.0,c10,fsgc
16,1628.3496,34.0,c10,fsgc
16,3492.3223,36.0,c10,fsgc
16,7355.411,38.0,c10,fsgc
16,15209.238,40.0,c10,fsgc
16,31237.83,42.0,c10,fsgc
16,63736.383,44.0,c10,fsgc
16,129640.69,46.0,c10,fsgc
16,261941.75,48.0,c10,fsgc
16,524392.2,50.0,c10,fsgc
17,239703.62,-50.0,c10,fsgc
17,115050.95,-48.0,c10,fsgc
17,53901.043,-46.0,c10,fsgc
17,24826.352,-44.0,c10,fsgc
17,11284.411,-42.0,c10,fsgc
17,5080.049,-40.0,c10,fsgc
17,2300.9185,-38.0,c10,fsgc
17,1055.4988,-36.0,c10,fsgc
17,490.991,-34.0,c10,fsgc
17,230.96654,-32.0,c10,fsgc
17,110.02561,-30.0,c10,fsgc
17,53.079987,-28.0,c10,fsgc
17,26.059925,-26.0,c10,fsgc
17,13.246075,-24.0,c10,fsgc
17,7.0837765,-22.0,c10,fsgc
17,4.2909427,-20.0,c10,fsgc
17,3.1531982,-18.0,c10,fsgc
17,2.643329,-16.0,c10,fsgc
17,2.2347336,-14.0,c10,fsgc
17,1.6877793,-12.0,c10,fsgc
17,1.0677994,-10.0,c10,fsgc
17,0.60923386,-8.0,c10,fsgc
17,0.3677667,-6.0,c10,fsgc
17,0.2643646,-4.0,c10,fsgc
17,0.22717872,-2.0,c10,fsgc
17,0.22452877,0.0,c10,fsgc
17,0.23886618,2.0,c10,fsgc
17,0.28647,4.0,c10,fsgc
17,0.4052457,6.0,c10,fsgc
17,0.68239295,8.0,c10,fsgc
17,1.2154088,10.0,c10,fsgc
17,1.8729148,12.0,c10,fsgc
17,2.3917017,14.0,c10,fsgc
17,2.903719,16.0,c10,fsgc
17,4.0227733,18.0,c10,fsgc
17,7.099354,20.0,c10,fsgc
17,14.647128,22.0,c10,fsgc
17,32.71049,24.0,c10,fsgc
17,87.00187,26.0,c10,fsgc
17,256.78268,28.0,c10,fsgc
17,753.3103,30.0,c10,fsgc
17,2152.6284,32.0,c10,fsgc
17,5933.935,34.0,c10,fsgc
17,15698.227,36.0,c10,fsgc
17,40064.625,38.0,c10,fsgc
17,99013.016,40.0,c10,fsgc
17,237660.44,42.0,c10,fsgc
17,555249.94,44.0,c10,fsgc
17,1264121.4,46.0,c10,fsgc
17,2800281.2,48.0,c10,fsgc
17,6053269.5,50.0,c10,fsgc
18,454654.56,-50.0,c10,fsgc
18,216557.05,-48.0,c10,fsgc
18,100825.25,-46.0,c10,fsgc
18,45974.95,-44.0,c10,fsgc
18,20454.355,-42.0,c10,fsgc
18,8902.149,-40.0,c10,fsgc
18,3813.452,-38.0,c10,fsgc
18,1598.6067,-36.0,c10,fsgc
18,657.8269,-34.0,c10,fsgc
18,266.29767,-32.0,c10,fsgc
18,105.85797,-30.0,c10,fsgc
18,42.19797,-28.0,c10,fsgc
18,17.485798,-26.0,c10,fsgc
18,8.113561,-24.0,c10,fsgc
18,4.481961,-22.0,c10,fsgc
18,3.0869253,-20.0,c10,fsgc
18,2.5674672,-18.0,c10,fsgc
18,2.294294,-16.0,c10,fsgc
18,1.9770628,-14.0,c10,fsgc
18,1.4764822,-12.0,c10,fsgc
18,0.9160412,-10.0,c10,fsgc
18,0.5231498,-8.0,c10,fsgc
18,0.32937676,-6.0,c10,fsgc
18,0.24961025,-4.0,c10,fsgc
18,0.2243642,-2.0,c10,fsgc
18,0.22452877,0.0,c10,fsgc
18,0.23982841,2.0,c10,fsgc
18,0.29230514,4.0,c10,fsgc
18,0.42301807,6.0,c10,fsgc
18,0.71213293,8.0,c10,fsgc
18,1.2469867,10.0,c10,fsgc
18,1.9000175,12.0,c10,fsgc
18,2.3933418,14.0,c10,fsgc
18,2.825192,16.0,c10,fsgc
18,3.6590538,18.0,c10,fsgc
18,5.8591876,20.0,c10,fsgc
18,11.960979,22.0,c10,fsgc
18,29.116583,24.0,c10,fsgc
18,74.13751,26.0,c10,fsgc
18,185.59598,28.0,c10,fsgc
18,457.79868,30.0,c10,fsgc
18,1134.5614,32.0,c10,fsgc
18,2810.6396,34.0,c10,fsgc
18,6914.6416,36.0,c10,fsgc
18,16806.402,38.0,c10,fsgc
18,40145.133,40.0,c10,fsgc
18,93568.84,42.0,c10,fsgc
18,212024.58,44.0,c10,fsgc
18,466719.72,46.0,c10,fsgc
18,998357.7,48.0,c10,fsgc
18,2080133.5,50.0,c10,fsgc
19,550153.7,-50.0,c10,fsgc
19,260652.39,-48.0,c10,fsgc
19,121104.6,-46.0,c10,fsgc
19,55968.42,-44.0,c10,fsgc
19,25761.89,-42.0,c10,fsgc
19,11731.374,-40.0,c10,fsgc
19,5270.182,-38.0,c10,fsgc
19,2349.1763,-36.0,c10,fsgc
19,1043.5918,-34.0,c10,fsgc
19,459.59323,-32.0,c10,fsgc
19,200.97725,-30.0,c10,fsgc
19,87.04901,-28.0,c10,fsgc
19,37.40769,-26.0,c10,fsgc
19,16.196337,-24.0,c10,fsgc
19,7.5300794,-22.0,c10,fsgc
19,4.1935077,-20.0,c10,fsgc
19,3.07341,-18.0,c10,fsgc
19,2.6275017,-16.0,c10,fsgc
19,2.2664702,-14.0,c10,fsgc
19,1.7829779,-12.0,c10,fsgc
19,1.17293,-10.0,c10,fsgc
19,0.67722136,-8.0,c10,fsgc
19,0.40862513,-6.0,c10,fsgc
19,0.28737321,-4.0,c10,fsgc
19,0.23871532,-2.0,c10,fsgc
19,0.22452877,0.0,c10,fsgc
19,0.22523618,2.0,c10,fsgc
19,0.25789437,4.0,c10,fsgc
19,0.36113882,6.0,c10,fsgc
19,0.6295257,8.0,c10,fsgc
19,1.1712472,10.0,c10,fsgc
19,1.8051921,12.0,c10,fsgc
19,2.2217329,14.0,c10,fsgc
19,2.520948,16.0,c10,fsgc
19,3.0412028,18.0,c10,fsgc
19,4.548467,20.0,c10,fsgc
19,8.801993,22.0,c10,fsgc
19,19.8083,24.0,c10,fsgc
19,47.736595,26.0,c10,fsgc
19,119.06852,28.0,c10,fsgc
19,299.6066,30.0,c10,fsgc
19,740.1944,32.0,c10,fsgc
19,1777.6919,34.0,c10,fsgc
19,4154.6885,36.0,c10,fsgc
19,9529.363,38.0,c10,fsgc
19,21680.994,40.0,c10,fsgc
19,48773.664,42.0,c10,fsgc
19,108236.54,44.0,c10,fsgc
19,235819.4,46.0,c10,fsgc
19,504368.56,48.0,c10,fsgc
19,1058326.9,50.0,c10,fsgc
0,1.8267413,-50.0,c10,ps
0,1.5061269,-48.0,c10,ps
0,1.2301145,-46.0,c10,ps
0,0.9976365,-44.0,c10,ps
0,0.8063891,-42.0,c10,ps
0,0.6521333,-40.0,c10,ps
0,0.5301297,-38.0,c10,ps
0,0.43566328,-36.0,c10,ps
0,0.36367342,-34.0,c10,ps
0,0.3095467,-32.0,c10,ps
0,0.26937124,-30.0,c10,ps
0,0.24057804,-28.0,c10,ps
0,0.22100647,-26.0,c10,ps
0,0.208029,-24.0,c10,ps
0,0.1997135,-22.0,c10,ps
0,0.19446301,-20.0,c10,ps
0,0.19137806,-18.0,c10,ps
0,0.18970577,-16.0,c10,ps
0,0.1890935,-14.0,c10,ps
0,0.18919414,-12.0,c10,ps
0,0.1895178,-10.0,c10,ps
0,0.19000264,-8.0,c10,ps
0,0.1905747,-6.0,c10,ps
0,0.19124517,-4.0,c10,ps
0,0.19188361,-2.0,c10,ps
0,0.19260776,0.0,c10,ps
0,0.19322966,2.0,c10,ps
0,0.19362475,4.0,c10,ps
0,0.19380563,6.0,c10,ps
0,0.19376548,8.0,c10,ps
0,0.19375847,10.0,c10,ps
0,0.19385627,12.0,c10,ps
0,0.19392097,14.0,c10,ps
0,0.19422805,16.0,c10,ps
0,0.19530298,18.0,c10,ps
0,0.19727883,20.0,c10,ps
0,0.20076193,22.0,c10,ps
0,0.20680945,24.0,c10,ps
0,0.21680683,26.0,c10,ps
0,0.23276113,28.0,c10,ps
0,0.2577404,30.0,c10,ps
0,0.29625914,32.0,c10,ps
0,0.35392386,34.0,c10,ps
0,0.43801102,36.0,c10,ps
0,0.5567898,38.0,c10,ps
0,0.7181934,40.0,c10,ps
0,0.9271011,42.0,c10,ps
0,1.1847475,44.0,c10,ps
0,1.4899061,46.0,c10,ps
0,1.8419058,48.0,c10,ps
0,2.2440171,50.0,c10,ps
1,2.0538003,-50.0,c10,ps
1,1.7638944,-48.0,c10,ps
1,1.4730887,-46.0,c10,ps
1,1.1954573,-44.0,c10,ps
1,0.9486237,-42.0,c10,ps
1,0.744047,-40.0,c10,ps
1,0.583831,-38.0,c10,ps
1,0.4637995,-36.0,c10,ps
1,0.3760597,-34.0,c10,ps
1,0.31365508,-32.0,c10,ps
1,0.27040395,-30.0,c10,ps
1,0.24084492,-28.0,c10,ps
1,0.22104184,-26.0,c10,ps
1,0.20794013,-24.0,c10,ps
1,0.19944443,-22.0,c10,ps
1,0.19412124,-20.0,c10,ps
1,0.19085102,-18.0,c10,ps
1,0.1891038,-16.0,c10,ps
1,0.18831554,-14.0,c10,ps
1,0.1882101,-12.0,c10,ps
1,0.18865685,-10.0,c10,ps
1,0.1894357,-8.0,c10,ps
1,0.19034645,-6.0,c10,ps
1,0.19119304,-4.0,c10,ps
1,0.19191103,-2.0,c10,ps
1,0.19260776,0.0,c10,ps
1,0.1931895,2.0,c10,ps
1,0.19378093,4.0,c10,ps
1,0.19427559,6.0,c10,ps
1,0.19468467,8.0,c10,ps
1,0.19509754,10.0,c10,ps
1,0.19565012,12.0,c10,ps
1,0.19658992,14.0,c10,ps
1,0.19816801,16.0,c10,ps
1,0.20049854,18.0,c10,ps
1,0.20437635,20.0,c10,ps
1,0.21063589,22.0,c10,ps
1,0.22127074,24.0,c10,ps
1,0.23892175,26.0,c10,ps
1,0.2672462,28.0,c10,ps
1,0.31148022,30.0,c10,ps
1,0.37855667,32.0,c10,ps
1,0.47905654,34.0,c10,ps
1,0.6247332,36.0,c10,ps
1,0.8221257,38.0,c10,ps
1,1.0704898,40.0,c10,ps
1,1.3648914,42.0,c10,ps
1,1.693312,44.0,c10,ps
1,2.0422568,46.0,c10,ps
1,2.4055283,48.0,c10,ps
1,2.7842152,50.0,c10,ps
2,2.062663,-50.0,c10,ps
2,1.7732525,-48.0,c10,ps
2,1.4973956,-46.0,c10,ps
2,1.2393665,-44.0,c10,ps
2,1.006213,-42.0,c10,ps
2,0.8056391,-40.0,c10,ps
2,0.6387859,-38.0,c10,ps
2,0.5061087,-36.0,c10,ps
2,0.40416822,-34.0,c10,ps
2,0.32892483,-32.0,c10,ps
2,0.2751145,-30.0,c10,ps
2,0.23904906,-28.0,c10,ps
2,0.21621208,-26.0,c10,ps
2,0.20198455,-24.0,c10,ps
2,0.19370778,-22.0,c10,ps
2,0.18911882,-20.0,c10,ps
2,0.18720199,-18.0,c10,ps
2,0.18658617,-16.0,c10,ps
2,0.18667425,-14.0,c10,ps
2,0.18712331,-12.0,c10,ps
2,0.18774022,-10.0,c10,ps
2,0.18847726,-8.0,c10,ps
2,0.18924697,-6.0,c10,ps
2,0.19018123,-4.0,c10,ps
2,0.19138026,-2.0,c10,ps
2,0.19260776,0.0,c10,ps
2,0.19383167,2.0,c10,ps
2,0.19493318,4.0,c10,ps
2,0.19582246,6.0,c10,ps
2,0.19664496,8.0,c10,ps
2,0.19761577,10.0,c10,ps
2,0.19891231,12.0,c10,ps
2,0.2007534,14.0,c10,ps
2,0.20314236,16.0,c10,ps
2,0.20684941,18.0,c10,ps
2,0.21318696,20.0,c10,ps
2,0.22301854,22.0,c10,ps
2,0.23853515,24.0,c10,ps
2,0.26286697,26.0,c10,ps
2,0.3019889,28.0,c10,ps
2,0.36635047,30.0,c10,ps
2,0.46840307,32.0,c10,ps
2,0.6178831,34.0,c10,ps
2,0.82089454,36.0,c10,ps
2,1.0784367,38.0,c10,ps
2,1.3845221,40.0,c10,ps
2,1.7283814,42.0,c10,ps
2,2.1013992,44.0,c10,ps
2,2.5021975,46.0,c10,ps
2,2.9501836,48.0,c10,ps
2,3.4864,50.0,c10,ps
3,1.848556,-50.0,c10,ps
3,1.5567448,-48.0,c10,ps
3,1.2894241,-46.0,c10,ps
3,1.0507048,-44.0,c10,ps
3,0.8450126,-42.0,c10,ps
3,0.67610586,-40.0,c10,ps
3,0.5428351,-38.0,c10,ps
3,0.44196737,-36.0,c10,ps
3,0.3682327,-34.0,c10,ps
3,0.31512222,-32.0,c10,ps
3,0.27732787,-30.0,c10,ps
3,0.2507474,-28.0,c10,ps
3,0.23221374,-26.0,c10,ps
3,0.21926919,-24.0,c10,ps
3,0.21032345,-22.0,c10,ps
3,0.20415623,-20.0,c10,ps
3,0.20016521,-18.0,c10,ps
3,0.19766553,-16.0,c10,ps
3,0.19615117,-14.0,c10,ps
3,0.19510256,-12.0,c10,ps
3,0.19438228,-10.0,c10,ps
3,0.19385827,-8.0,c10,ps
3,0.19348654,-6.0,c10,ps
3,0.19312944,-4.0,c10,ps
3,0.19277559,-2.0,c10,ps
3,0.19260776,0.0,c10,ps
3,0.19244403,2.0,c10,ps
3,0.19240442,4.0,c10,ps
3,0.19266222,6.0,c10,ps
3,0.19330327,8.0,c10,ps
3,0.1944459,10.0,c10,ps
3,0.19621707,12.0,c10,ps
3,0.19873703,14.0,c10,ps
3,0.20213273,16.0,c10,ps
3,0.20688456,18.0,c10,ps
3,0.2133406,20.0,c10,ps
3,0.22215791,22.0,c10,ps
3,0.23425561,24.0,c10,ps
3,0.25157437,26.0,c10,ps
3,0.2766908,28.0,c10,ps
3,0.31343588,30.0,c10,ps
3,0.3670499,32.0,c10,ps
3,0.44381326,34.0,c10,ps
3,0.54938865,36.0,c10,ps
3,0.6890743,38.0,c10,ps
3,0.8654874,40.0,c10,ps
3,1.0774553,42.0,c10,ps
3,1.3209735,44.0,c10,ps
3,1.5907536,46.0,c10,ps
3,1.8798954,48.0,c10,ps
3,2.1814518,50.0,c10,ps
4,2.305002,-50.0,c10,ps
4,1.9025177,-48.0,c10,ps
4,1.5260876,-46.0,c10,ps
4,1.1888535,-44.0,c10,ps
4,0.9041956,-42.0,c10,ps
4,0.6796117,-40.0,c10,ps
4,0.5150368,-38.0,c10,ps
4,0.40068394,-36.0,c10,ps
4,0.32372022,-34.0,c10,ps
4,0.27274853,-32.0,c10,ps
4,0.2397498,-30.0,c10,ps
4,0.2184362,-28.0,c10,ps
4,0.20475242,-26.0,c10,ps
4,0.19643855,-24.0,c10,ps
4,0.1915292,-22.0,c10,ps
4,0.1888521,-20.0,c10,ps
4,0.18777138,-18.0,c10,ps
4,0.18759523,-16.0,c10,ps
4,0.1879711,-14.0,c10,ps
4,0.18853317,-12.0,c10,ps
4,0.18910268,-10.0,c10,ps
4,0.18977092,-8.0,c10,ps
4,0.19059326,-6.0,c10,ps
4,0.19136699,-4.0,c10,ps
4,0.19202358,-2.0,c10,ps
4,0.19260776,0.0,c10,ps
4,0.19316047,2.0,c10,ps
4,0.19346917,4.0,c10,ps
4,0.19359136,6.0,c10,ps
4,0.19372797,8.0,c10,ps
4,0.19381511,10.0,c10,ps
4,0.19386923,12.0,c10,ps
4,0.19411069,14.0,c10,ps
4,0.19488986,16.0,c10,ps
4,0.19649576,18.0,c10,ps
4,0.19938701,20.0,c10,ps
4,0.20450833,22.0,c10,ps
4,0.21279941,24.0,c10,ps
4,0.2261694,26.0,c10,ps
4,0.24741931,28.0,c10,ps
4,0.28017712,30.0,c10,ps
4,0.3295,32.0,c10,ps
4,0.40261015,34.0,c10,ps
4,0.50845236,36.0,c10,ps
4,0.6564804,38.0,c10,ps
4,0.85079783,40.0,c10,ps
4,1.0903208,42.0,c10,ps
4,1.3651735,44.0,c10,ps
4,1.6639146,46.0,c10,ps
4,1.9742787,48.0,c10,ps
4,2.290265,50.0,c10,ps
5,1.6135882,-50.0,c10,ps
5,1.3357993,-48.0,c10,ps
5,1.0821806,-46.0,c10,ps
5,0.86098075,-44.0,c10,ps
5,0.677369,-42.0,c10,ps
5,0.53232896,-40.0,c10,ps
5,0.4233078,-38.0,c10,ps
5,0.34436175,-36.0,c10,ps
5,0.28855962,-34.0,c10,ps
5,0.2500768,-32.0,c10,ps
5,0.22421308,-30.0,c10,ps
5,0.20736675,-28.0,c10,ps
5,0.19690724,-26.0,c10,ps
5,0.19077301,-24.0,c10,ps
5,0.18728718,-22.0,c10,ps
5,0.18554607,-20.0,c10,ps
5,0.1849466,-18.0,c10,ps
5,0.18519716,-16.0,c10,ps
5,0.18601722,-14.0,c10,ps
5,0.18706153,-12.0,c10,ps
5,0.18823035,-10.0,c10,ps
5,0.18920037,-8.0,c10,ps
5,0.19008759,-6.0,c10,ps
5,0.19102219,-4.0,c10,ps
5,0.19186898,-2.0,c10,ps
5,0.19260776,0.0,c10,ps
5,0.19315356,2.0,c10,ps
5,0.19346581,4.0,c10,ps
5,0.19367626,6.0,c10,ps
5,0.19371702,8.0,c10,ps
5,0.19398263,10.0,c10,ps
5,0.19458356,12.0,c10,ps
5,0.19567952,14.0,c10,ps
5,0.19744313,16.0,c10,ps
5,0.19988291,18.0,c10,ps
5,0.20340703,20.0,c10,ps
5,0.2086686,22.0,c10,ps
5,0.21639565,24.0,c10,ps
5,0.22755238,26.0,c10,ps
5,0.24375117,28.0,c10,ps
5,0.2671697,30.0,c10,ps
5,0.3008998,32.0,c10,ps
5,0.3490477,34.0,c10,ps
5,0.41693714,36.0,c10,ps
5,0.5104087,38.0,c10,ps
5,0.6355193,40.0,c10,ps
5,0.7961842,42.0,c10,ps
5,0.9955576,44.0,c10,ps
5,1.2334526,46.0,c10,ps
5,1.505109,48.0,c10,ps
5,1.80628,50.0,c10,ps
6,2.3454762,-50.0,c10,ps
6,1.987248,-48.0,c10,ps
6,1.639941,-46.0,c10,ps
6,1.3138515,-44.0,c10,ps
6,1.0257546,-42.0,c10,ps
6,0.7869238,-40.0,c10,ps
6,0.60128725,-38.0,c10,ps
6,0.46517402,-36.0,c10,ps
6,0.37037164,-34.0,c10,ps
6,0.30629018,-32.0,c10,ps
6,0.263971,-30.0,c10,ps
6,0.23685347,-28.0,c10,ps
6,0.21936312,-26.0,c10,ps
6,0.20829763,-24.0,c10,ps
6,0.20140624,-22.0,c10,ps
6,0.19723564,-20.0,c10,ps
6,0.19464406,-18.0,c10,ps
6,0.19327334,-16.0,c10,ps
6,0.19253054,-14.0,c10,ps
6,0.1921925,-12.0,c10,ps
6,0.19214125,-10.0,c10,ps
6,0.19236493,-8.0,c10,ps
6,0.19263127,-6.0,c10,ps
6,0.19266023,-4.0,c10,ps
6,0.1925999,-2.0,c10,ps
6,0.19260776,0.0,c10,ps
6,0.1925187,2.0,c10,ps
6,0.19240375,4.0,c10,ps
6,0.19226873,6.0,c10,ps
6,0.19215609,8.0,c10,ps
6,0.19208863,10.0,c10,ps
6,0.19206323,12.0,c10,ps
6,0.19207084,14.0,c10,ps
6,0.19248573,16.0,c10,ps
6,0.19346583,18.0,c10,ps
6,0.19565739,20.0,c10,ps
6,0.20015247,22.0,c10,ps
6,0.20818137,24.0,c10,ps
6,0.2218682,26.0,c10,ps
6,0.24507543,28.0,c10,ps
6,0.28337026,30.0,c10,ps
6,0.34568384,32.0,c10,ps
6,0.4418202,34.0,c10,ps
6,0.5788099,36.0,c10,ps
6,0.7631946,38.0,c10,ps
6,0.9995899,40.0,c10,ps
6,1.2879726,42.0,c10,ps
6,1.621334,44.0,c10,ps
6,1.9892098,46.0,c10,ps
6,2.3778653,48.0,c10,ps
6,2.776057,50.0,c10,ps
7,2.561337,-50.0,c10,ps
7,2.2230234,-48.0,c10,ps
7,1.8936607,-46.0,c10,ps
7,1.578517,-44.0,c10,ps
7,1.285021,-42.0,c10,ps
7,1.020536,-40.0,c10,ps
7,0.79375577,-38.0,c10,ps
7,0.61053884,-36.0,c10,ps
7,0.47192803,-34.0,c10,ps
7,0.3732928,-32.0,c10,ps
7,0.30604163,-30.0,c10,ps
7,0.2616593,-28.0,c10,ps
7,0.23320253,-26.0,c10,ps
7,0.21516676,-24.0,c10,ps
7,0.20386848,-22.0,c10,ps
7,0.19698942,-20.0,c10,ps
7,0.19295962,-18.0,c10,ps
7,0.19083722,-16.0,c10,ps
7,0.18999796,-14.0,c10,ps
7,0.18987666,-12.0,c10,ps
7,0.19001015,-10.0,c10,ps
7,0.19038725,-8.0,c10,ps
7,0.19085276,-6.0,c10,ps
7,0.19143344,-4.0,c10,ps
7,0.19204225,-2.0,c10,ps
7,0.19260776,0.0,c10,ps
7,0.19305475,2.0,c10,ps
7,0.19334054,4.0,c10,ps
7,0.19353771,6.0,c10,ps
7,0.19358538,8.0,c10,ps
7,0.19356112,10.0,c10,ps
7,0.19370759,12.0,c10,ps
7,0.19400512,14.0,c10,ps
7,0.1947508,16.0,c10,ps
7,0.19632085,18.0,c10,ps
7,0.19914041,20.0,c10,ps
7,0.2039277,22.0,c10,ps
7,0.2113729,24.0,c10,ps
7,0.22276919,26.0,c10,ps
7,0.24004743,28.0,c10,ps
7,0.26660976,30.0,c10,ps
7,0.30739042,32.0,c10,ps
7,0.3689913,34.0,c10,ps
7,0.46325487,36.0,c10,ps
7,0.60184413,38.0,c10,ps
7,0.7882029,40.0,c10,ps
7,1.0218624,42.0,c10,ps
7,1.2942879,44.0,c10,ps
7,1.5926985,46.0,c10,ps
7,1.9085835,48.0,c10,ps
7,2.2376635,50.0,c10,ps
8,1.9301499,-50.0,c10,ps
8,1.6240695,-48.0,c10,ps
