run_id,lr,seed,epochs,dataset,momentum,ckpt_path,optimizer,batch_size,model_name,label_noise,train_subset,weight_decay,_runtime,sgd/test/nll,sgd/train/nll,train/best_acc,sgd/train/epoch,sgd/train/mini_loss,_wandb,sgd/val/epoch,sgd/test/acc,sgd/val/acc,sgd/val/nll,val/best_acc,sgd/train/acc,_step,test/best_acc,sgd/test/epoch,val/best_epoch,sgd/val/avg_nll,sgd/test/avg_nll,sgd/train/avg_nll,_timestamp,mode,func_decay,decay
849b6ovd,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,9.873112507109254e-06,2242.3467683792114,5798.3662109375,22.808929443359375,0.9999399781227112,199,5.71672098885756e-05,{'runtime': 2245},199,0.9163000583648682,0.9151000380516052,5837.69091796875,0.9163000583648682,0.9999399781227112,1087,0.9163000583648682,159,159,0.5837691426277161,0.5798366665840149,0.0004561785899568349,1667804516.689773,PS-MAP,,9.873112507109254e-06
tj3f4kbx,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,0.02397276263712901,1679.1863973140717,19007.62109375,77565.4296875,0.24470001459121704,199,2.302436351776123,{'runtime': 1682},199,0.2581000030040741,0.10000000149011612,23025.966796875,0.2581000030040741,0.24470001459121704,1009,0.2581000030040741,18,18,2.3025968074798584,1.9007622003555296,1.939135789871216,1667803880.5643904,PS-MAP,,0.02397276263712901
1wgrio8m,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,6.822801701197653e-05,1075.5687637329102,14494.84765625,21.549400329589844,0.9994000196456908,199,0.0030556402634829283,{'runtime': 1081},199,0.741100013256073,0.7403000593185425,14491.048828125,0.741100013256073,0.9994000196456908,483,0.741100013256073,198,198,1.449104905128479,1.4494848251342771,0.004309880081564188,1667803276.3827376,PS-MAP,,6.822801701197653e-05
gdtgtd8t,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,6.556273916312091e-05,1521.08713889122,7448.9169921875,6.56220817565918,0.9999500513076782,199,0.00017004198161885142,{'runtime': 1524},199,0.8741000294685364,0.8732000589370728,7445.10546875,0.8741000294685364,0.9999500513076782,685,0.8741000294685364,193,193,0.7445105910301208,0.7448917627334595,0.00032811041455715895,1667803614.2877069,PS-MAP,,6.556273916312091e-05
cjalsjqg,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,3.388890900635261e-05,974.0330328941344,15489.1572265625,24.407541275024418,0.9992000460624696,199,0.005435793660581112,{'runtime': 976},199,0.7344000339508057,0.7325000166893005,15498.505859375,0.7344000339508057,0.9992000460624696,465,0.7344000339508057,190,190,1.5498507022857666,1.5489157438278198,0.004881508648395538,1667803018.025182,PS-MAP,,3.388890900635261e-05
dawi8u68,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,0.0001161296926369883,2386.610255718231,4185.00439453125,29.209484100341797,0.9999250769615172,199,6.79611912346445e-05,{'runtime': 2391},199,0.9185000658035278,0.9165000319480896,4129.32470703125,0.9185000658035278,0.9999250769615172,1083,0.9185000658035278,167,167,0.41293248534202576,0.41850045323371887,0.0007302371086552739,1667804349.6732917,PS-MAP,,0.0001161296926369883
vfuonocj,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,5.472346345819703e-05,2212.194193840027,5237.6328125,12.694024085998535,0.9999750256538392,199,0.00015892120427452028,{'runtime': 2215},199,0.9119000434875488,0.9085000157356262,5258.70166015625,0.9119000434875488,0.9999750256538392,1085,0.9119000434875488,197,197,0.5258702039718628,0.5237632989883423,0.00031735061202198267,1667804160.1879418,PS-MAP,,5.472346345819703e-05
4ws6xmtk,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,7.779632330811494e-06,2021.149846315384,5874.0634765625,19.198421478271484,0.9998999834060668,199,5.410813173511997e-05,{'runtime': 2026},199,0.9157000184059144,0.914400041103363,5879.18798828125,0.9157000184059144,0.9998999834060668,1075,0.9157000184059144,170,170,0.5879188179969788,0.5874063968658447,0.0003839684068225324,1667803935.9023373,PS-MAP,,7.779632330811494e-06
yhr3rxdv,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,0.00011344104339304228,1140.4859256744385,13609.8359375,54.683807373046875,0.9978000521659852,199,0.005394927226006985,{'runtime': 1146},199,0.7402000427246094,0.7389000058174133,14437.841796875,0.7402000427246094,0.9978000521659852,473,0.7402000427246094,149,149,1.443784236907959,1.3609836101531982,0.01093676220625639,1667803055.4515796,PS-MAP,,0.00011344104339304228
dtp90zye,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,6.501391767105438e-05,1005.2725758552552,15172.9111328125,16.994670867919922,0.9996000528335572,199,0.0016426434740424156,{'runtime': 1008},199,0.7410000562667847,0.7400000095367432,15086.296875,0.7410000562667847,0.9996000528335572,471,0.7410000562667847,196,196,1.5086297988891602,1.5172911882400513,0.003398934379220009,1667802841.5782738,PS-MAP,,6.501391767105438e-05
z3oqbwqj,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,9.4261130905282e-05,1771.5200369358065,5297.384765625,7.563534259796143,1.0,199,0.00012106435315217824,{'runtime': 1777},199,0.9000000357627869,0.8996000289916992,5287.0625,0.9000000357627869,1.0,889,0.9000000357627869,191,191,0.5287062525749207,0.5297384858131409,0.00025211781030520797,1667803608.011898,PS-MAP,,9.4261130905282e-05
xz8pmzuc,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,0.009840167824045622,1111.3340010643003,9276.28515625,2556.009765625,0.8386000394821167,199,0.5093492269515991,{'runtime': 1118},199,0.6858000159263611,0.6858000159263611,9276.28515625,0.6858000159263611,0.8386000394821167,459,0.6858000159263611,199,199,0.9276285767555236,0.9276285767555236,0.5112019777297974,1667802853.172542,PS-MAP,,0.009840167824045622
k5teefbj,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,0.0009041000988225684,1865.2902119159696,3796.576171875,78.32125091552734,0.9998000264167786,199,0.0028452626429498196,{'runtime': 1866},199,0.9101000428199768,0.9094000458717346,3806.623046875,0.9101000428199768,0.9998000264167786,897,0.9101000428199768,193,193,0.38066232204437256,0.3796576261520386,0.0026107083540409803,1667803607.496254,PS-MAP,,0.0009041000988225684
vqiphvlv,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,3.1488068952650137e-07,1054.5374948978424,17058.49609375,26.125057220458984,0.9992000460624696,199,0.037287648767232895,{'runtime': 1058},199,0.7204000353813171,0.7164000272750854,17180.306640625,0.7204000353813171,0.9992000460624696,473,0.7204000353813171,183,183,1.7180306911468506,1.7058496475219729,0.005225011613219976,1667802716.643265,PS-MAP,,3.1488068952650137e-07
06g37hgr,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,0.028290451006987453,1835.308195590973,19447.85546875,79763.6015625,0.22130000591278076,199,2.3018860816955566,{'runtime': 1827},199,0.24060000479221344,0.10000000149011612,23025.95703125,0.24060000479221344,0.22130000591278076,1009,0.24060000479221344,17,17,2.302595853805542,1.9447855949401855,1.9940900802612305,1667803399.0037196,PS-MAP,,0.028290451006987453
v8m94hr1,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,0.00020726467542348453,1862.8070652484896,4428.35888671875,13.21008586883545,1.0,199,0.0006698787910863757,{'runtime': 1867},199,0.9067000150680542,0.9065000414848328,4395.19091796875,0.9067000150680542,1.0,881,0.9067000150680542,196,196,0.4395191073417664,0.4428358972072602,0.0004403362108860165,1667803431.2030065,PS-MAP,,0.00020726467542348453
3ecid3w0,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,0.0009677362252419418,2193.945898294449,3193.3564453125,141.12112426757812,0.9996500611305236,199,0.0023490283638238907,{'runtime': 2197},199,0.9225000143051147,0.9214000701904296,3228.58447265625,0.9225000143051147,0.9996500611305236,1093,0.9225000143051147,191,191,0.32285845279693604,0.3193356692790985,0.0035280282609164715,1667803715.2880652,PS-MAP,,0.0009677362252419418
xmafvuug,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,6.134585954396426e-05,1622.010771036148,6067.4482421875,7.064983367919922,1.0,199,0.0005486210575327277,{'runtime': 1624},199,0.8973000645637512,0.8960000276565552,6014.15576171875,0.8973000645637512,1.0,889,0.8973000645637512,190,190,0.6014156341552734,0.6067448258399963,0.00023549945035483688,1667803077.282623,PS-MAP,,6.134585954396426e-05
lnwrpsqr,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,4.981531048621809e-06,981.2180197238922,16252.9140625,21.28761863708496,0.9996000528335572,199,0.0029724943451583385,{'runtime': 985},199,0.7258000373840332,0.7241000533103943,16264.5673828125,0.7258000373840332,0.9996000528335572,461,0.7258000373840332,185,185,1.6264568567276,1.6252914667129517,0.00425752392038703,1667802415.8880897,PS-MAP,,4.981531048621809e-06
hb8mowap,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,0.00024761776278240505,1940.0970113277435,4287.85546875,18.57663917541504,0.9999666810035706,199,0.0010638850508257749,{'runtime': 1946},199,0.9098000526428224,0.9080000519752502,4269.3046875,0.9098000526428224,0.9999666810035706,893,0.9098000526428224,187,187,0.4269304871559143,0.4287855625152588,0.0006192213040776551,1667803364.098879,PS-MAP,,0.00024761776278240505
vupljzs2,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,0.022348278051091332,1136.0127019882202,13656.580078125,13871.279296875,0.5004000067710876,199,1.3818738460540771,{'runtime': 1142},199,0.5159000158309937,0.5101000070571899,13694.5791015625,0.5159000158309937,0.5004000067710876,439,0.5159000158309937,198,198,1.3694579601287842,1.3656580448150637,1.3871279954910278,1667802560.046689,PS-MAP,,0.022348278051091332
nzhag6ud,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,0.02267626984873361,1661.7034759521484,16096.33984375,49754.48828125,0.373033344745636,199,1.5611555576324463,{'runtime': 1667},199,0.39340001344680786,0.38750001788139343,16110.7578125,0.39340001344680786,0.373033344745636,833,0.39340001344680786,198,198,1.6110758781433103,1.6096340417861938,1.6584829092025757,1667802976.143282,PS-MAP,,0.02267626984873361
plbrpy9n,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,0.03723115578932448,1263.5903418064115,21889.265625,45232.5078125,0.1782500147819519,199,2.302353858947754,{'runtime': 1265},199,0.19450001418590543,0.10000000149011612,23026.806640625,0.19450001418590543,0.1782500147819519,603,0.19450001418590543,1,1,2.302680730819702,2.188926696777344,2.2616255283355713,1667802577.8897357,PS-MAP,,0.03723115578932448
f3vrtsd2,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,4.597377341002477e-05,2561.36217212677,4562.8984375,11.345069885253906,0.9999799728393556,199,0.0006377198733389378,{'runtime': 2565},199,0.91920006275177,0.9177000522613524,4572.54443359375,0.91920006275177,0.9999799728393556,1093,0.91920006275177,186,186,0.45725446939468384,0.4562898576259613,0.0002269013930344954,1667803843.6921182,PS-MAP,,4.597377341002477e-05
cylm2dqv,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,0.16558812926387223,1549.507426261902,23030.033203125,69090.6796875,0.09889999777078629,199,2.302334785461426,{'runtime': 1555},199,0.10000000149011612,0.10000000149011612,23025.91796875,0.10000000149011612,0.09889999777078629,801,0.10000000149011612,0,0,2.3025918006896973,2.3030033111572266,2.303022623062134,1667802807.1195085,PS-MAP,,0.16558812926387223
zvqs22t9,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,0.001063371711853347,2440.199669599533,2878.02197265625,232.3458709716797,0.9993000030517578,199,0.024356845766305923,{'runtime': 2443},199,0.929900050163269,0.9294000267982484,2888.704345703125,0.929900050163269,0.9993000030517578,1087,0.929900050163269,195,195,0.2888704538345337,0.28780221939086914,0.004646917339414358,1667803697.8136916,PS-MAP,,0.001063371711853347
og3t0ouc,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,8.859774096958654e-06,1258.723639011383,12150.5751953125,5.103123188018799,0.9999000430107116,199,0.0006630118004977703,{'runtime': 1261},199,0.8193000555038452,0.8174000382423401,12264.3369140625,0.8193000555038452,0.9999000430107116,473,0.8193000555038452,198,198,1.2264337539672852,1.215057611465454,0.0005103123257867992,1667802460.944768,PS-MAP,,8.859774096958654e-06
bbiodfin,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,0.14704788720252443,1276.7807989120483,23037.494140625,46077.3359375,0.09890000522136688,199,2.3028879165649414,{'runtime': 1282},199,0.10000000149011612,0.10000000149011612,23026.154296875,0.10000000149011612,0.09890000522136688,601,0.10000000149011612,0,0,2.3026156425476074,2.3037495613098145,2.3038668632507324,1667802477.245013,PS-MAP,,0.14704788720252443
0ejcnnef,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,0.0007016155731518997,1901.8126952648165,3537.922607421875,53.29075241088867,0.9998999834060668,199,0.0020319062750786543,{'runtime': 1906},199,0.917400062084198,0.9167000651359558,3520.224365234375,0.917400062084198,0.9998999834060668,895,0.917400062084198,196,196,0.3520224392414093,0.353792279958725,0.0017763584619387984,1667803000.6905022,PS-MAP,,0.0007016155731518997
rwd9r7u9,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,0.0018611552178684088,1539.130723237991,4426.1923828125,101.41643524169922,0.9997000694274902,199,0.004578304477035999,{'runtime': 1545},199,0.8913000226020813,0.8901000618934631,4456.689453125,0.8913000226020813,0.9997000694274902,681,0.8913000226020813,197,197,0.4456689655780792,0.442619264125824,0.005070821847766638,1667802619.512524,PS-MAP,,0.0018611552178684088
2wpjmrwn,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,9.08779482358792e-06,1842.5203297138216,7467.69873046875,9.712864875793455,0.9999666810035706,199,4.2548646888462827e-05,{'runtime': 1846},199,0.8925000429153442,0.8914000391960144,7548.49072265625,0.8925000429153442,0.9999666810035706,891,0.8925000429153442,177,177,0.7548491358757019,0.746769905090332,0.00032376215676777065,1667802068.6019168,PS-MAP,,9.08779482358792e-06
dhytpbs9,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,9.465992709465898e-05,2504.518165588379,4062.75341796875,12.77997589111328,1.0,199,0.00093071477022022,{'runtime': 2510},199,0.9266000390052797,0.925700068473816,4061.869384765625,0.9266000390052797,1.0,1093,0.9266000390052797,195,195,0.40618696808815,0.40627536177635193,0.000255599501542747,1667802730.0271895,PS-MAP,,9.465992709465898e-05
dwtb01ci,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,0.0015692874082346194,1586.616152048111,4528.35595703125,77.57172393798828,0.999750018119812,199,0.003568833926692605,{'runtime': 1592},199,0.8870000243186951,0.8870000243186951,4528.35595703125,0.8870000243186951,0.999750018119812,693,0.8870000243186951,199,199,0.4528356194496155,0.4528356194496155,0.003878586459904909,1667801811.936578,PS-MAP,,0.0015692874082346194
m4qtuydz,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,0.0016942879142181505,2448.0587816238403,2632.161865234375,892.6218872070312,0.996679961681366,199,0.022866379469633102,{'runtime': 2453},199,0.9255000352859496,0.9248000383377076,2633.622314453125,0.9255000352859496,0.996679961681366,1081,0.9255000352859496,190,190,0.26336225867271423,0.26321619749069214,0.017852436751127243,1667802674.5166776,PS-MAP,,0.0016942879142181505
n97zu0yy,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,0.0037942263765177297,1529.5977528095243,4594.8447265625,725.0587768554688,0.9937000274658204,199,0.03772406280040741,{'runtime': 1533},199,0.8658000230789185,0.8635000586509705,4574.9267578125,0.8658000230789185,0.9937000274658204,695,0.8658000230789185,197,197,0.4574927091598511,0.4594844877719879,0.0362529419362545,1667801754.0138388,PS-MAP,,0.0037942263765177297
qljwlovl,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,3.79278656670238e-05,2136.7472298145294,5572.9208984375,17.385744094848633,1.0,199,4.220146365696564e-05,{'runtime': 2141},199,0.9065000414848328,0.9045000672340392,5538.0791015625,0.9065000414848328,1.0,1085,0.9065000414848328,155,155,0.5538079142570496,0.557292103767395,0.0004346436180640012,1667802362.3321958,PS-MAP,,3.79278656670238e-05
vc9iahsv,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,0.27957681642956556,1186.526790142059,23030.62109375,46055.3203125,0.1031000018119812,199,2.3031704425811768,{'runtime': 1189},199,0.10000000149011612,0.10000000149011612,23025.982421875,0.10000000149011612,0.1031000018119812,601,0.10000000149011612,0,0,2.302598237991333,2.3030622005462646,2.3027660846710205,1667801412.034985,PS-MAP,,0.27957681642956556
icgtkduv,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,1.540537490575199e-06,1180.8224909305573,13312.0458984375,6.959607124328613,1.0,199,0.0004021975910291076,{'runtime': 1185},199,0.8110000491142273,0.8075000643730164,13427.4775390625,0.8110000491142273,1.0,469,0.8110000491142273,181,181,1.3427478075027466,1.3312046527862549,0.0006959607708267868,1667801402.4708629,PS-MAP,,1.540537490575199e-06
ov0uv81b,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,5.463879137372172e-05,1544.3056762218475,7299.947265625,7.707900047302246,0.9999500513076782,199,0.00011186250776518136,{'runtime': 1548},199,0.874500036239624,0.8726000189781189,7365.58203125,0.874500036239624,0.9999500513076782,681,0.874500036239624,155,155,0.7365582585334778,0.7299947738647461,0.0003853950183838606,1667801765.4589503,PS-MAP,,5.463879137372172e-05
oaop4za2,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,3.426421962784977e-05,1523.4570262432098,8071.91552734375,5.3979034423828125,1.0,199,0.001154232071712613,{'runtime': 1527},199,0.8698000311851501,0.8672000169754028,8134.33251953125,0.8698000311851501,1.0,683,0.8698000311851501,177,177,0.8134332895278931,0.8071916103363037,0.0002698951866477728,1667801741.8677363,PS-MAP,,3.426421962784977e-05
f691m73d,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,2.555711666859187e-05,1531.7355692386627,8300.83203125,6.803212642669678,0.9999500513076782,199,0.0004514718020800501,{'runtime': 1533},199,0.8711000680923462,0.8682000637054443,8311.2138671875,0.8711000680923462,0.9999500513076782,687,0.8711000680923462,190,190,0.8311214447021484,0.8300832509994507,0.00034016065183095634,1667801747.9906163,PS-MAP,,2.555711666859187e-05
435v4fod,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,5.268027366914672e-06,1168.3159983158112,13148.7421875,7.557394504547119,0.9998000264167786,199,0.0004992164904251695,{'runtime': 1172},199,0.8131000399589539,0.8130000233650208,12941.7431640625,0.8131000399589539,0.9998000264167786,489,0.8131000399589539,193,193,1.2941744327545166,1.314874291419983,0.0007557395147159696,1667801384.7454224,PS-MAP,,5.268027366914672e-06
4jbntaqb,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,0.1015242089849118,1806.9666459560392,25206.4140625,98253.734375,0.1292000114917755,199,2.302509307861328,{'runtime': 1814},199,0.1290000081062317,0.10000000149011612,23025.900390625,0.1290000081062317,0.1292000114917755,1001,0.1290000081062317,0,0,2.3025901317596436,2.520641565322876,2.456343412399292,1667802023.709863,PS-MAP,,0.1015242089849118
fmu4rvlt,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,3.5481792767503283e-05,2123.858450651169,5550.255859375,10.17361068725586,0.9999750256538392,199,0.0001699634885881096,{'runtime': 2129},199,0.9087000489234924,0.9075000286102296,5566.47314453125,0.9087000489234924,0.9999750256538392,1083,0.9087000489234924,190,190,0.5566473603248596,0.5550256371498108,0.0002543402661103755,1667802340.287541,PS-MAP,,3.5481792767503283e-05
vuz22iso,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,2.4454223909388535e-05,1536.0574491024015,8540.6025390625,8.053502082824707,0.9999500513076782,199,0.0002500535920262337,{'runtime': 1540},199,0.8675000667572021,0.8645000457763672,8635.3623046875,0.8675000667572021,0.9999500513076782,689,0.8675000667572021,152,152,0.8635362982749939,0.8540602922439575,0.00040267512667924166,1667801752.295315,PS-MAP,,2.4454223909388535e-05
rf69p6vs,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,8.006042413096799e-05,1184.6071207523346,10732.2705078125,6.433599948883057,0.9999000430107116,199,0.0006322674453258514,{'runtime': 1190},199,0.8175000548362732,0.8156000375747681,10738.5068359375,0.8175000548362732,0.9999000430107116,505,0.8175000548362732,183,183,1.0738507509231567,1.073227047920227,0.00064336002105847,1667801386.0831747,PS-MAP,,8.006042413096799e-05
cd9l0h78,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.4,0.7520990158735629,1208.515676498413,23028.333984375,46054.125,0.09950000792741776,199,2.3025646209716797,{'runtime': 1210},199,0.10000000149011612,0.10000000149011612,23025.880859375,0.10000000149011612,0.09950000792741776,601,0.10000000149011612,0,0,2.3025882244110107,2.3028335571289062,2.302706241607666,1667801398.9328306,PS-MAP,,0.7520990158735629
kiwsa923,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,4.177282795087298e-06,3500.433949947357,7906.58349609375,8.134910583496094,0.9999666810035706,199,6.96875067660585e-05,{'runtime': 3509},199,0.8877000212669373,0.8865000605583191,7992.439453125,0.8877000212669373,0.9999666810035706,883,0.8877000212669373,196,196,0.7992439866065979,0.7906584143638611,0.00027116367709822953,1667803605.7594829,PS-MAP,,4.177282795087298e-06
lwc1m8zv,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,0.003155552787119338,3529.9535715579987,3029.208984375,3349.258544921875,0.9825799465179444,199,0.07177017629146576,{'runtime': 3533},199,0.9067000150680542,0.9062000513076782,3017.90673828125,0.9067000150680542,0.9825799465179444,1087,0.9067000150680542,198,198,0.30179068446159363,0.3029209077358246,0.06698516756296158,1667803635.1745896,PS-MAP,,0.003155552787119338
rymtdb2o,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,0.08073306720439019,3047.1984174251556,23828.5390625,95307.46875,0.10067500174045564,199,2.3022990226745605,{'runtime': 3050},199,0.10000000149011612,0.10000000149011612,23025.912109375,0.10000000149011612,0.10067500174045564,1003,0.10000000149011612,1,1,2.302591323852539,2.3828539848327637,2.3826868534088135,1667803153.1306105,PS-MAP,,0.08073306720439019
8ruseq4a,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,0.0011193516005641006,2656.133449792862,9434.6533203125,35.38516616821289,0.999000072479248,199,0.007795766927301884,{'runtime': 2663},199,0.7770000100135803,0.7744000554084778,9455.9921875,0.7770000100135803,0.999000072479248,473,0.7770000100135803,191,191,0.9455992579460144,0.9434653520584106,0.007077033631503582,1667802762.0622928,PS-MAP,,0.0011193516005641006
pn2bpwq3,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,0.0001512825063720642,3090.699565887451,4596.255859375,12.005942344665527,1.0,199,0.004241002723574638,{'runtime': 3096},199,0.9061000347137452,0.9049000144004822,4595.41796875,0.9061000347137452,1.0,881,0.9061000347137452,186,186,0.45954182744026184,0.45962560176849365,0.0004001980705652386,1667803196.6647668,PS-MAP,,0.0001512825063720642
mc7s68r4,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,0.01049671883112236,1868.5246381759644,8897.2646484375,36501.0625,0.68687504529953,199,0.8271890878677368,{'runtime': 1873},199,0.6910000443458557,0.6893000602722168,8935.072265625,0.6910000443458557,0.68687504529953,1059,0.6910000443458557,198,198,0.8935072422027588,0.8897265195846558,0.9125266075134276,1667801947.663566,PS-MAP,,0.01049671883112236
fsuz9q4m,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,0.000115418893974995,1109.392947435379,14812.2470703125,22.0145320892334,0.9998000264167786,199,0.003699294291436672,{'runtime': 1111},199,0.7295000553131104,0.7266000509262085,15069.63671875,0.7295000553131104,0.9998000264167786,473,0.7295000553131104,197,197,1.5069637298583984,1.481224775314331,0.004402906633913517,1667801159.6776245,PS-MAP,,0.000115418893974995
gqbd9fx4,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,0.026134278186120127,1638.2338502407074,16665.251953125,51168.91015625,0.3533666729927063,199,1.7356033325195312,{'runtime': 1640},199,0.3724000155925751,0.3722000122070313,16562.529296875,0.3724000155925751,0.3533666729927063,831,0.3724000155925751,194,194,1.6562529802322388,1.6665252447128296,1.7056303024291992,1667801685.9764185,PS-MAP,,0.026134278186120127
t0uoylok,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.6,0.007725689072408802,1728.3839032649994,5579.15380859375,13508.552734375,0.8513666987419128,199,0.5328635573387146,{'runtime': 1731},199,0.8100000619888306,0.8085000514984131,5563.48828125,0.8100000619888306,0.8513666987419128,879,0.8100000619888306,197,197,0.5563488602638245,0.5579153895378113,0.4502851068973541,1667801776.2367492,PS-MAP,,0.007725689072408802
g0twtxe0,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,4.311447467816747e-06,2414.149887084961,6167.02392578125,26.03852272033691,0.9999199509620668,199,8.509051986038685e-05,{'runtime': 2419},199,0.9116000533103944,0.9095000624656676,6234.73828125,0.9116000533103944,0.9999199509620668,1083,0.9116000533103944,160,160,0.6234738826751709,0.6167024374008179,0.000520770438015461,1667802459.329134,PS-MAP,,4.311447467816747e-06
gdnoaq3g,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,1.0,2.984502803160038e-05,2184.109605550766,4824.9345703125,14.110965728759766,0.9999799728393556,199,0.0002721082710195333,{'runtime': 2190},199,0.9191000461578368,0.917900025844574,4828.734375,0.9191000461578368,0.9999799728393556,1073,0.9191000461578368,175,175,0.48287346959114075,0.4824934899806976,0.0002822193200699985,1667802228.4107783,PS-MAP,,2.984502803160038e-05
j1b9abmj,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,0.27892061974706855,1721.951518535614,23027.23828125,92107.96875,0.09985000640153883,199,2.3027191162109375,{'runtime': 1724},199,0.10000000149011612,0.10000000149011612,23025.86328125,0.10000000149011612,0.09985000640153883,1001,0.10000000149011612,0,0,2.302586555480957,2.3027238845825195,2.302699327468872,1667801768.1452005,PS-MAP,,0.27892061974706855
32m1b8m7,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.8,0.07737406617934452,1790.6197826862335,23031.369140625,92179.3515625,0.10125000774860382,199,2.30233097076416,{'runtime': 1795},199,0.10050000250339508,0.10000000149011612,23025.91015625,0.10050000250339508,0.10125000774860382,1003,0.10050000250339508,3,3,2.30259108543396,2.3031370639801025,2.3044838905334473,1667801829.6207497,PS-MAP,,0.07737406617934452
7ep0tm4f,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.2,0.45263850141489154,1032.219573020935,23030.765625,23030.0859375,0.10000000149011612,199,2.302811622619629,{'runtime': 1034},199,0.10000000149011612,0.10000000149011612,23025.90234375,0.10000000149011612,0.10000000149011612,401,0.10000000149011612,0,0,2.3025903701782227,2.30307674407959,2.303008794784546,1667801071.220543,PS-MAP,,0.45263850141489154
vzb71p3i,0.1,42,200,cifar10,0.9,,sgd,128,mresnet18,0,0.1,3.379786089230308e-05,1131.6244766712189,15550.939453125,51.18244934082031,0.9976000189781188,199,0.015153277665376663,{'runtime': 1136},199,0.7272000312805176,0.7244000434875488,16182.7509765625,0.7272000312805176,0.9976000189781188,477,0.7272000312805176,145,145,1.618275165557861,1.5550940036773682,0.01023649051785469,1667801169.8719857,PS-MAP,,3.379786089230308e-05
