run_id,ce_loss,step,dataset,method
11,2.453052,-18.0,cifar10-noaug,ps
11,2.0380013,-16.0,cifar10-noaug,ps
11,1.5670093,-14.0,cifar10-noaug,ps
11,0.94837356,-12.0,cifar10-noaug,ps
11,0.3337489,-10.0,cifar10-noaug,ps
11,0.055771057,-8.0,cifar10-noaug,ps
11,0.006305753,-6.0,cifar10-noaug,ps
11,0.001163351,-4.0,cifar10-noaug,ps
11,0.00048070968,-2.0,cifar10-noaug,ps
11,0.0003802488,0.0,cifar10-noaug,ps
11,0.0005495783,2.0,cifar10-noaug,ps
11,0.0015996308,4.0,cifar10-noaug,ps
11,0.010529456,6.0,cifar10-noaug,ps
11,0.093037,8.0,cifar10-noaug,ps
11,0.4904158,10.0,cifar10-noaug,ps
11,1.2341212,12.0,cifar10-noaug,ps
11,1.8756218,14.0,cifar10-noaug,ps
11,2.3007915,16.0,cifar10-noaug,ps
11,2.6125028,18.0,cifar10-noaug,ps
11,2.9721513,20.0,cifar10-noaug,ps
11,3.9966614,22.0,cifar10-noaug,ps
11,7.6164236,24.0,cifar10-noaug,ps
11,19.32931,26.0,cifar10-noaug,ps
11,52.066513,28.0,cifar10-noaug,ps
11,137.4223,30.0,cifar10-noaug,ps
11,348.9774,32.0,cifar10-noaug,ps
11,853.2634,34.0,cifar10-noaug,ps
11,2011.3217,36.0,cifar10-noaug,ps
11,4588.971,38.0,cifar10-noaug,ps
11,10130.064,40.0,cifar10-noaug,ps
11,21690.605,42.0,cifar10-noaug,ps
11,45321.45,44.0,cifar10-noaug,ps
11,92496.56,46.0,cifar10-noaug,ps
11,184094.1,48.0,cifar10-noaug,ps
11,357874.8,50.0,cifar10-noaug,ps
12,72207.37,-50.0,cifar10-noaug,ps
12,36930.207,-48.0,cifar10-noaug,ps
12,18692.852,-46.0,cifar10-noaug,ps
12,9268.781,-44.0,cifar10-noaug,ps
12,4452.1675,-42.0,cifar10-noaug,ps
12,2060.7412,-40.0,cifar10-noaug,ps
12,919.6621,-38.0,cifar10-noaug,ps
12,394.7142,-36.0,cifar10-noaug,ps
12,163.89691,-34.0,cifar10-noaug,ps
12,65.90646,-32.0,cifar10-noaug,ps
12,25.984095,-30.0,cifar10-noaug,ps
12,10.78514,-28.0,cifar10-noaug,ps
12,5.3566747,-26.0,cifar10-noaug,ps
12,3.4925823,-24.0,cifar10-noaug,ps
12,2.8343694,-22.0,cifar10-noaug,ps
12,2.5435786,-20.0,cifar10-noaug,ps
12,2.2967634,-18.0,cifar10-noaug,ps
12,2.0265214,-16.0,cifar10-noaug,ps
12,1.6307495,-14.0,cifar10-noaug,ps
12,1.0337057,-12.0,cifar10-noaug,ps
12,0.41435933,-10.0,cifar10-noaug,ps
12,0.08163773,-8.0,cifar10-noaug,ps
12,0.009314066,-6.0,cifar10-noaug,ps
12,0.0014760897,-4.0,cifar10-noaug,ps
12,0.0005344893,-2.0,cifar10-noaug,ps
12,0.0003802488,0.0,cifar10-noaug,ps
12,0.00048545736,2.0,cifar10-noaug,ps
12,0.001218168,4.0,cifar10-noaug,ps
12,0.007048881,6.0,cifar10-noaug,ps
12,0.061317567,8.0,cifar10-noaug,ps
12,0.34502426,10.0,cifar10-noaug,ps
12,0.9501916,12.0,cifar10-noaug,ps
12,1.5360852,14.0,cifar10-noaug,ps
12,1.8974074,16.0,cifar10-noaug,ps
12,2.1147978,18.0,cifar10-noaug,ps
12,2.269509,20.0,cifar10-noaug,ps
12,2.4102347,22.0,cifar10-noaug,ps
12,2.6423588,24.0,cifar10-noaug,ps
12,3.3070042,26.0,cifar10-noaug,ps
12,5.2702594,28.0,cifar10-noaug,ps
12,10.055914,30.0,cifar10-noaug,ps
12,21.17655,32.0,cifar10-noaug,ps
12,49.423374,34.0,cifar10-noaug,ps
12,122.450836,36.0,cifar10-noaug,ps
12,299.91754,38.0,cifar10-noaug,ps
12,707.76544,40.0,cifar10-noaug,ps
12,1608.3298,42.0,cifar10-noaug,ps
12,3553.4363,44.0,cifar10-noaug,ps
12,7667.4893,46.0,cifar10-noaug,ps
12,16280.477,48.0,cifar10-noaug,ps
12,34112.36,50.0,cifar10-noaug,ps
13,49895.617,-50.0,cifar10-noaug,ps
13,24692.393,-48.0,cifar10-noaug,ps
13,12079.613,-46.0,cifar10-noaug,ps
13,5706.3345,-44.0,cifar10-noaug,ps
13,2593.3936,-42.0,cifar10-noaug,ps
13,1125.442,-40.0,cifar10-noaug,ps
13,469.85352,-38.0,cifar10-noaug,ps
13,190.08577,-36.0,cifar10-noaug,ps
13,75.33217,-34.0,cifar10-noaug,ps
13,30.045664,-32.0,cifar10-noaug,ps
13,12.415402,-30.0,cifar10-noaug,ps
13,5.8164716,-28.0,cifar10-noaug,ps
13,3.6588461,-26.0,cifar10-noaug,ps
13,2.9397142,-24.0,cifar10-noaug,ps
13,2.579337,-22.0,cifar10-noaug,ps
13,2.3098812,-20.0,cifar10-noaug,ps
13,2.0746305,-18.0,cifar10-noaug,ps
13,1.8101984,-16.0,cifar10-noaug,ps
13,1.3674903,-14.0,cifar10-noaug,ps
13,0.740295,-12.0,cifar10-noaug,ps
13,0.23098333,-10.0,cifar10-noaug,ps
13,0.039218552,-8.0,cifar10-noaug,ps
13,0.0053139306,-6.0,cifar10-noaug,ps
13,0.0011332998,-4.0,cifar10-noaug,ps
13,0.0004874543,-2.0,cifar10-noaug,ps
13,0.0003802488,0.0,cifar10-noaug,ps
13,0.000521849,2.0,cifar10-noaug,ps
13,0.0014301953,4.0,cifar10-noaug,ps
13,0.00967507,6.0,cifar10-noaug,ps
13,0.09195865,8.0,cifar10-noaug,ps
13,0.47770318,10.0,cifar10-noaug,ps
13,1.1583247,12.0,cifar10-noaug,ps
13,1.7469801,14.0,cifar10-noaug,ps
13,2.127297,16.0,cifar10-noaug,ps
13,2.3620927,18.0,cifar10-noaug,ps
13,2.5813663,20.0,cifar10-noaug,ps
13,3.0345492,22.0,cifar10-noaug,ps
13,4.222832,24.0,cifar10-noaug,ps
13,7.4433155,26.0,cifar10-noaug,ps
13,15.560494,28.0,cifar10-noaug,ps
13,34.086082,30.0,cifar10-noaug,ps
13,73.93306,32.0,cifar10-noaug,ps
13,156.53415,34.0,cifar10-noaug,ps
13,324.80615,36.0,cifar10-noaug,ps
13,658.7524,38.0,cifar10-noaug,ps
13,1305.2642,40.0,cifar10-noaug,ps
13,2552.2534,42.0,cifar10-noaug,ps
13,4965.3867,44.0,cifar10-noaug,ps
13,9681.726,46.0,cifar10-noaug,ps
13,19121.186,48.0,cifar10-noaug,ps
13,38177.684,50.0,cifar10-noaug,ps
14,71697.46,-50.0,cifar10-noaug,ps
14,33406.37,-48.0,cifar10-noaug,ps
14,15397.634,-46.0,cifar10-noaug,ps
14,6951.764,-44.0,cifar10-noaug,ps
14,3054.3545,-42.0,cifar10-noaug,ps
14,1292.2526,-40.0,cifar10-noaug,ps
14,529.52313,-38.0,cifar10-noaug,ps
14,217.17427,-36.0,cifar10-noaug,ps
14,94.5069,-34.0,cifar10-noaug,ps
14,43.31163,-32.0,cifar10-noaug,ps
14,20.186623,-30.0,cifar10-noaug,ps
14,9.577132,-28.0,cifar10-noaug,ps
14,4.9959607,-26.0,cifar10-noaug,ps
14,3.2165105,-24.0,cifar10-noaug,ps
14,2.6024263,-22.0,cifar10-noaug,ps
14,2.361525,-20.0,cifar10-noaug,ps
14,2.1851816,-18.0,cifar10-noaug,ps
14,1.938701,-16.0,cifar10-noaug,ps
14,1.5081928,-14.0,cifar10-noaug,ps
14,0.8557336,-12.0,cifar10-noaug,ps
14,0.28401315,-10.0,cifar10-noaug,ps
14,0.05098048,-8.0,cifar10-noaug,ps
14,0.0065195165,-6.0,cifar10-noaug,ps
14,0.0012234021,-4.0,cifar10-noaug,ps
14,0.00049375603,-2.0,cifar10-noaug,ps
14,0.0003802488,0.0,cifar10-noaug,ps
14,0.0005413642,2.0,cifar10-noaug,ps
14,0.001660169,4.0,cifar10-noaug,ps
14,0.012684907,6.0,cifar10-noaug,ps
14,0.11813279,8.0,cifar10-noaug,ps
14,0.5759971,10.0,cifar10-noaug,ps
14,1.312167,12.0,cifar10-noaug,ps
14,1.8662311,14.0,cifar10-noaug,ps
14,2.2097156,16.0,cifar10-noaug,ps
14,2.4707162,18.0,cifar10-noaug,ps
14,2.7355115,20.0,cifar10-noaug,ps
14,3.3041182,22.0,cifar10-noaug,ps
14,4.6023912,24.0,cifar10-noaug,ps
14,7.9868183,26.0,cifar10-noaug,ps
14,16.97139,28.0,cifar10-noaug,ps
14,37.36145,30.0,cifar10-noaug,ps
14,79.28898,32.0,cifar10-noaug,ps
14,161.86244,34.0,cifar10-noaug,ps
14,321.2336,36.0,cifar10-noaug,ps
14,629.68744,38.0,cifar10-noaug,ps
14,1243.3981,40.0,cifar10-noaug,ps
14,2592.2063,42.0,cifar10-noaug,ps
14,5772.42,44.0,cifar10-noaug,ps
14,13097.359,46.0,cifar10-noaug,ps
14,29358.016,48.0,cifar10-noaug,ps
14,64676.977,50.0,cifar10-noaug,ps
