run_id,lr,seed,epochs,dataset,momentum,ckpt_path,optimizer,batch_size,model_name,label_noise,train_subset,weight_decay,sgd/val/epoch,sgd/train/epoch,sgd/train/avg_nll,_timestamp,sgd/val/acc,sgd/test/nll,train/best_acc,sgd/test/avg_nll,sgd/val/nll,sgd/test/acc,sgd/train/nll,test/best_acc,sgd/test/epoch,val/best_epoch,sgd/val/avg_nll,sgd/train/mini_loss,_step,_wandb,_runtime,val/best_acc,sgd/train/acc,mode,func_decay,decay
hiofawst,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,0.9965909719467164,1667311510.142414,0.8987000584602356,6507.7578125,0.7831400036811829,0.6507757902145386,5632.32666015625,0.9056000709533693,49829.55078125,0.9056000709533693,4,4,0.5632327198982239,0.6089845895767212,1009,{'runtime': 1774},1770.843424797058,0.9136000275611876,0.7831400036811829,FS-MAP,0.0005220880573662367,0.0005220880573662367
578k4dov,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,,1667311458.3317325,0.10740000754594804,,0.10151999443769456,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1766},1759.5645775794983,0.10740000754594804,0.10151999443769456,FS-MAP,0.5122720011589122,0.5122720011589122
xboookw2,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,,1667311370.7285836,0.10740000754594804,,0.09851999580860138,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1691},1685.0095064640043,0.10740000754594804,0.09851999580860138,FS-MAP,0.021554701594478635,0.021554701594478635
vapoj0n2,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,1.108656406402588,1667311525.692485,0.9348000288009644,12128.9990234375,1.0,1.212899923324585,12106.5517578125,0.9325000643730164,55432.8203125,0.9325000643730164,169,169,1.2106552124023438,1.6091824769973757,1031,{'runtime': 1939},1937.4538881778717,0.9356000423431396,1.0,FS-MAP,0.003918648457984603,0.003918648457984603
yj2yyc3z,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.167661428451538,1667311405.95638,0.32180002331733704,14638.482421875,0.26175999641418457,1.463848352432251,24640.236328125,0.8272000551223755,108383.078125,0.8272000551223755,3,3,2.4640238285064697,0.02589414454996586,1007,{'runtime': 1823},1817.7178988456728,0.8348000645637512,0.26175999641418457,FS-MAP,6.2802672294686306e-06,6.2802672294686306e-06
kwjn4lgm,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,,1667311292.627462,0.10740000754594804,,0.0982000008225441,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1742},1738.0227720737455,0.10740000754594804,0.0982000008225441,FS-MAP,0.009566466301962385,0.009566466301962385
8k3rhtjj,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,1.736957311630249,1667311303.029541,0.6755000352859497,9646.2998046875,0.5080000162124634,0.9646300077438354,11050.3828125,0.8822000622749329,86847.8671875,0.8822000622749329,2,2,1.105038285255432,0.2550239562988281,1003,{'runtime': 1757},1752.2788441181185,0.8952000141143799,0.5080000162124634,FS-MAP,0.00013835837086589354,0.00013835837086589354
0rgpqjao,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.170649766921997,1667311336.888576,0.314300000667572,15587.357421875,0.2609799802303314,1.5587358474731443,24092.1640625,0.8216000199317932,108532.4921875,0.8216000199317932,3,3,2.4092164039611816,0.10738402605056764,1007,{'runtime': 1811},1807.005443096161,0.8317000269889832,0.2609799802303314,FS-MAP,4.1359121449264614e-05,4.1359121449264614e-05
zpq2pdzl,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,1.8745124340057373,1667311341.9574704,0.45750001072883606,18317.701171875,0.6031599640846252,1.831770181655884,19512.1640625,0.7607000470161438,93725.625,0.7607000470161438,51,51,1.951216459274292,1.7971394062042236,1029,{'runtime': 1837},1835.036848306656,0.7710000276565552,0.6031599640846252,FS-MAP,0.005198374613300186,0.005198374613300186
dzcwcc77,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,0.23165372014045715,1667311354.1527288,0.9384000301361084,4323.58056640625,1.0,0.4323580861091614,4159.42138671875,0.9320000410079956,11582.6865234375,0.9320000410079956,53,53,0.41594216227531433,0.6023354530334473,1043,{'runtime': 1870},1866.178207874298,0.9397000670433044,1.0,FS-MAP,0.0005129919224906952,0.0005129919224906952
c7kbqw3z,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,0.10360752046108246,1667311339.8292117,0.9364000558853148,3396.1474609375,1.0,0.33961474895477295,3226.15673828125,0.9318000674247742,5180.3759765625,0.9318000674247742,179,179,0.32261568307876587,0.32030797004699707,1033,{'runtime': 1889},1884.075127363205,0.9376000165939332,1.0,FS-MAP,0.0001931857276891532,0.0001931857276891532
4sx5xrif,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,1.3753198385238647,1667311253.3577447,0.8934000134468079,11920.1318359375,0.7859199643135071,1.1920132637023926,10516.6328125,0.9101000428199768,68765.9921875,0.9101000428199768,4,4,1.0516632795333862,1.35936176776886,1009,{'runtime': 1813},1808.9493007659912,0.9193000197410583,0.7859199643135071,FS-MAP,0.002442721489100978,0.002442721489100978
4rk86n9l,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,,1667310943.4571116,0.10740000754594804,,0.09901999682188034,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1755},1752.9801654815674,0.10740000754594804,0.09901999682188034,FS-MAP,0.15037051655058176,0.15037051655058176
b6kl0sa1,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.18685531616211,1667310869.4471753,0.3037000000476837,17282.38671875,0.2583799958229065,1.7282387018203735,21385.49609375,0.8245000243186951,109342.765625,0.8245000243186951,3,3,2.1385498046875,0.6192802786827087,1007,{'runtime': 1791},1784.8179292678833,0.8317000269889832,0.2583799958229065,FS-MAP,0.0005365834674427117,0.0005365834674427117
6u7xaa4b,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,,1667310864.4211786,0.10740000754594804,,0.09897999465465546,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1789},1784.4837036132812,0.10740000754594804,0.09897999465465546,FS-MAP,0.481015295871467,0.481015295871467
gbjzowet,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,,1667310809.3123002,0.10740000754594804,,0.09969999641180038,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1759},1755.1020011901855,0.10740000754594804,0.09969999641180038,FS-MAP,0.08771280429355101,0.08771280429355101
uwl8xbnt,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,0.929338276386261,1667310897.3407767,0.8865000605583191,4257.58740234375,0.7727999687194824,0.4257587492465973,4736.86572265625,0.9050000309944152,46466.9140625,0.9050000309944152,3,3,0.4736866056919098,0.01002857368439436,1007,{'runtime': 1924},1920.717225790024,0.9130000472068788,0.7727999687194824,FS-MAP,1.879909609263512e-06,1.879909609263512e-06
k1pyqkey,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,0.9141699075698853,1667310720.6378112,0.8923000693321228,4986.029296875,0.7850799560546875,0.498602956533432,4567.70703125,0.9095000624656676,45708.49609375,0.9095000624656676,4,4,0.4567707180976868,0.2633243203163147,1009,{'runtime': 1807},1801.2755472660065,0.9139000177383424,0.7850799560546875,FS-MAP,0.0001449943332442449,0.0001449943332442449
jd0binbl,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,1.7208852767944336,1667310670.2518604,0.6832000613212585,8855.5205078125,0.5095800161361694,0.8855521082878113,11716.888671875,0.8815000653266907,86044.265625,0.8815000653266907,3,3,1.1716889142990112,0.00495110685005784,1007,{'runtime': 1785},1783.490805387497,0.8880000710487366,0.5095800161361694,FS-MAP,6.269435981466901e-07,6.269435981466901e-07
iau921dk,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,,1667310637.8961833,0.10740000754594804,,0.09861999750137328,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1791},1786.6987752914429,0.10740000754594804,0.09861999750137328,FS-MAP,0.03485486442482927,0.03485486442482927
infcs6wc,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,0.06840228289365768,1667310610.5399976,0.9375000596046448,3197.92431640625,1.0,0.3197924494743347,2974.562255859375,0.9339000582695008,3420.1142578125,0.9339000582695008,71,71,0.2974562346935272,0.23160363733768463,1031,{'runtime': 1873},1870.2509226799011,0.9385000467300416,1.0,FS-MAP,0.00012064246549279526,0.00012064246549279526
b5pgjke1,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,1.6663507223129272,1667310531.3609726,0.6693000197410583,8557.6806640625,0.5178999900817871,0.855768084526062,11831.9375,0.8891000151634216,83317.5390625,0.8891000151634216,4,4,1.1831938028335571,0.013797101564705372,1009,{'runtime': 1804},1802.4244487285616,0.8944000601768494,0.5178999900817871,FS-MAP,2.7719273255236857e-06,2.7719273255236857e-06
a6i357qz,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,1.6643431186676023,1667310454.683745,0.6872000098228455,7927.83984375,0.5199999809265137,0.7927840352058411,11918.9384765625,0.89000004529953,83217.15625,0.89000004529953,4,4,1.1918939352035522,0.003521088510751724,1007,{'runtime': 1735},1729.2955429553986,0.8914000391960144,0.5199999809265137,FS-MAP,3.615872388920419e-07,3.615872388920419e-07
v80nnqpf,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,0.001534223556518555,1667310582.035815,0.939900040626526,3267.558837890625,1.0,0.32675591111183167,2912.338134765625,0.93340003490448,76.711181640625,0.93340003490448,96,96,0.2912338376045227,0.00866879802197218,1033,{'runtime': 1866},1863.9665689468384,0.9409000277519226,1.0,FS-MAP,1.6222457101388972e-06,1.6222457101388972e-06
po1q9qga,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,0.7972571849822998,1667310512.3376594,0.8832000494003296,4141.255859375,0.7987399697303772,0.4141255915164947,4642.16552734375,0.9075000286102296,39862.859375,0.9075000286102296,6,6,0.46421656012535095,0.03087233006954193,1009,{'runtime': 1804},1800.645845413208,0.9124000668525696,0.7987399697303772,FS-MAP,8.000941111595727e-06,8.000941111595727e-06
p8jp2dgy,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,1.2576370239257812,1667310379.2160554,0.8928000330924988,10417.0634765625,0.7871599793434143,1.0417064428329468,9238.72265625,0.9077000617980956,62881.85546875,0.9077000617980956,4,4,0.9238722920417786,1.2089263200759888,1009,{'runtime': 1759},1755.32257938385,0.9166000485420228,0.7871599793434143,FS-MAP,0.0018569084354684569,0.0018569084354684569
s66wtgaq,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,0.8821374177932739,1667310478.1988664,0.938100039958954,10034.302734375,1.0,1.0034303665161133,10083.7978515625,0.93340003490448,44106.87109375,0.93340003490448,77,77,1.0083798170089722,1.4367047548294067,1033,{'runtime': 1886},1880.6075723171232,0.9390000700950624,1.0,FS-MAP,0.002815738933188788,0.002815738933188788
j7fnqb7t,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,1.714543104171753,1667310351.250056,0.6827000379562378,10695.212890625,0.5213800072669983,1.0695213079452517,11696.3916015625,0.8850000500679016,85727.15625,0.8850000500679016,4,4,1.169639229774475,0.675757884979248,1009,{'runtime': 1827},1820.3657839298248,0.8949000239372253,0.5213800072669983,FS-MAP,0.0006205657605271026,0.0006205657605271026
i09k12u3,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,,1667310112.9612195,0.10740000754594804,,0.09950000047683716,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1738},1734.130446434021,0.10740000754594804,0.09950000047683716,FS-MAP,0.03562458317825979,0.03562458317825979
d96ib9fj,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,,1667310166.6915345,0.10740000754594804,,0.09851999580860138,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1798},1792.929618358612,0.10740000754594804,0.09851999580860138,FS-MAP,0.02167263244186699,0.02167263244186699
mn50f9bu,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,1.2369835376739502,1667310054.4195006,0.8960000276565552,9828.7216796875,0.7765799760818481,0.982872188091278,8736.0732421875,0.909600019454956,61849.17578125,0.909600019454956,3,3,0.873607337474823,1.1418794393539429,1007,{'runtime': 1741},1737.375831604004,0.9140000343322754,0.7765799760818481,FS-MAP,0.0016420365559904554,0.0016420365559904554
fckhzwps,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,0.17954200506210327,1667310209.0862072,0.9391000270843506,3918.474365234375,1.0,0.3918474614620209,3727.75830078125,0.9343000650405884,8977.1005859375,0.9343000650405884,91,91,0.3727758526802063,0.49906253814697266,1041,{'runtime': 1909},1904.536519050598,0.9404000639915466,1.0,FS-MAP,0.000379387417727217,0.000379387417727217
jaa69fk6,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,0.8974183201789856,1667310068.5405216,0.8870000243186951,4658.48876953125,0.780019998550415,0.4658488929271698,4541.7890625,0.9045000672340392,44870.91796875,0.9045000672340392,4,4,0.45417892932891846,0.04253217205405235,1009,{'runtime': 1791},1785.4497525691986,0.9129000306129456,0.780019998550415,FS-MAP,1.2149937044851524e-05,1.2149937044851524e-05
n0gt3xu2,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.2802181243896484,1667310020.4209766,0.1972000151872635,22122.509765625,0.1917800009250641,2.2122511863708496,22387.271484375,0.4823000133037567,114010.9140625,0.4823000133037567,16,16,2.238727331161499,2.0316901206970215,1017,{'runtime': 1825},1820.535764694214,0.4832000136375427,0.1917800009250641,FS-MAP,0.005051343871426997,0.005051343871426997
g1z641uq,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,1.6935677528381348,1667310005.6050394,0.6760000586509705,8696.1455078125,0.513979971408844,0.8696146011352539,11071.4453125,0.8824000358581543,84678.390625,0.8824000358581543,3,3,1.1071445941925049,0.156771719455719,1007,{'runtime': 1813},1807.7560193538663,0.891200065612793,0.513979971408844,FS-MAP,6.949079931056705e-05,6.949079931056705e-05
5mnbzb41,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,0.9315344095230104,1667309965.008875,0.8875000476837158,4439.873046875,0.7737199664115906,0.44398733973503113,4687.255859375,0.9083000421524048,46576.72265625,0.9083000421524048,3,3,0.46872562170028687,0.013149628415703772,1007,{'runtime': 1779},1775.1847038269043,0.915000021457672,0.7737199664115906,FS-MAP,2.6658444570576357e-06,2.6658444570576357e-06
g9zoq00z,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,,1667309928.222382,0.10740000754594804,,0.09821999818086624,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1747},1744.8837401866913,0.10740000754594804,0.09821999818086624,FS-MAP,0.2847982697733486,0.2847982697733486
ycbr6lep,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.171038866043091,1667309934.8056295,0.3149000108242035,15301.107421875,0.2577199935913086,1.5301108360290527,23455.98046875,0.8181000351905823,108551.9453125,0.8181000351905823,3,3,2.3455982208251953,0.16353026032447815,1005,{'runtime': 1768},1764.169897556305,0.8268000483512878,0.2577199935913086,FS-MAP,7.372781043800512e-05,7.372781043800512e-05
glco3zut,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,1.7053383588790894,1667309943.3730574,0.6610000133514404,8775.2919921875,0.5133399963378906,0.8775292634963989,11693.3955078125,0.8879000544548035,85266.921875,0.8879000544548035,3,3,1.169339656829834,0.0837802067399025,1007,{'runtime': 1807},1801.728773355484,0.891800045967102,0.5133399963378906,FS-MAP,2.959222380383349e-05,2.959222380383349e-05
c2ss1f27,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,0.9332497715950012,1667309959.2813022,0.8875000476837158,4285.25537109375,0.7731999754905701,0.42852556705474854,4904.5556640625,0.9038000702857972,46662.48828125,0.9038000702857972,3,3,0.49045559763908386,0.004619780462235212,1007,{'runtime': 1820},1814.719684123993,0.9130000472068788,0.7731999754905701,FS-MAP,6.698238901101518e-07,6.698238901101518e-07
r0ytqhqe,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,,1667309905.352964,0.10740000754594804,,0.1004600003361702,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1791},1786.6213908195496,0.10740000754594804,0.1004600003361702,FS-MAP,0.07059492352090006,0.07059492352090006
djnsidvm,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,,1667309854.1540408,0.10740000754594804,,0.0965999960899353,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1787},1786.1366448402405,0.10740000754594804,0.0965999960899353,FS-MAP,0.631766865490741,0.631766865490741
dky9rgj7,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,,1667309843.3906004,0.10740000754594804,,0.09969999641180038,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1793},1789.9241495132446,0.10740000754594804,0.09969999641180038,FS-MAP,0.1203321015785897,0.1203321015785897
1zmkba5r,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,,1667309800.292168,0.10740000754594804,,0.09875999391078948,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1783},1777.6558022499084,0.10740000754594804,0.09875999391078948,FS-MAP,0.6181436555483161,0.6181436555483161
hgzdntqc,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,1.8763437271118164,1667309799.541329,0.6800000071525574,14966.4345703125,0.5193799734115601,1.4966435432434082,14225.333984375,0.885200023651123,93817.1875,0.885200023651123,4,4,1.4225335121154783,1.2760188579559326,1009,{'runtime': 1801},1798.6668918132782,0.8927000164985657,0.5193799734115601,FS-MAP,0.0020991182946210763,0.0020991182946210763
2351bjz7,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,,1667309716.3732913,0.10740000754594804,,0.09910000115633012,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1736},1733.9060411453247,0.10740000754594804,0.09910000115633012,FS-MAP,0.05655338661686546,0.05655338661686546
w9c3j57j,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.184309244155884,1667309764.5518265,0.3192000091075897,17070.98046875,0.2570599913597107,1.707098126411438,21484.677734375,0.8040000200271606,109215.46875,0.8040000200271606,3,3,2.148467779159546,0.493203341960907,1007,{'runtime': 1794},1788.718413591385,0.8140000104904175,0.2570599913597107,FS-MAP,0.00037212466374522,0.00037212466374522
9brws84y,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.1713223457336426,1667309766.9925914,0.3159000277519226,15785.1513671875,0.26080000400543213,1.5785151720046997,24168.599609375,0.8231000304222107,108566.1171875,0.8231000304222107,3,3,2.4168601036071777,0.03969047963619232,1007,{'runtime': 1813},1808.275004386902,0.8333000540733337,0.26080000400543213,FS-MAP,1.0982751064948367e-05,1.0982751064948367e-05
mvbyktd8,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,0.7726613879203796,1667309750.4557836,0.8879000544548035,4256.46728515625,0.8013399839401245,0.42564675211906433,4582.380859375,0.9046000242233276,38633.0703125,0.9046000242233276,6,6,0.4582380950450897,0.03538328409194946,1009,{'runtime': 1805},1800.527013540268,0.90910005569458,0.8013399839401245,FS-MAP,9.564432019440011e-06,9.564432019440011e-06
hfmbifr0,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,,1667309674.9594383,0.10740000754594804,,0.09895999729633333,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1771},1768.5417892932892,0.10740000754594804,0.09895999729633333,FS-MAP,0.008782954195932276,0.008782954195932276
ar4o4ji0,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,1.6857627630233765,1667309642.9613743,0.6747000217437744,9160.4580078125,0.5167399644851685,0.9160458445549012,11721.5966796875,0.8905000686645508,84288.140625,0.8905000686645508,4,4,1.1721596717834473,0.01291574165225029,1009,{'runtime': 1786},1780.3844826221466,0.8924000263214111,0.5167399644851685,FS-MAP,2.568592431140797e-06,2.568592431140797e-06
b3onhos0,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,,1667309531.65138,0.10740000754594804,,0.09851999580860138,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1737},1733.496757030487,0.10740000754594804,0.09851999580860138,FS-MAP,0.017121038713347556,0.017121038713347556
fjcpdmva,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.157395839691162,1667309523.622639,0.3148000240325928,16067.056640625,0.26381999254226685,1.6067057847976685,22998.296875,0.8230000138282776,107869.796875,0.8230000138282776,4,4,2.2998297214508057,0.20701441168785095,1007,{'runtime': 1730},1725.9294278621674,0.8285000324249268,0.26381999254226685,FS-MAP,0.00010267291516460294,0.00010267291516460294
0ot9x6v9,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,,1667309452.4440165,0.10740000754594804,,0.0985799953341484,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1737},1732.1899905204773,0.10740000754594804,0.0985799953341484,FS-MAP,0.040700818097120846,0.040700818097120846
er69v68u,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.168766736984253,1667309481.184032,0.3199000060558319,15453.759765625,0.2624799907207489,1.5453760623931885,26580.181640625,0.8210000395774841,108438.3359375,0.8210000395774841,3,3,2.6580183506011963,0.006654136814177036,1007,{'runtime': 1765},1760.927990913391,0.8300000429153442,0.2624799907207489,FS-MAP,9.583760849621988e-07,9.583760849621988e-07
vmo9dv60,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.217895030975342,1667309554.4660594,0.3076000213623047,19724.6796875,0.26646000146865845,1.972468018531799,20716.615234375,0.8308000564575195,110894.7578125,0.8308000564575195,4,4,2.0716617107391357,1.265566349029541,1009,{'runtime': 1853},1846.696347475052,0.83160001039505,0.26646000146865845,FS-MAP,0.002059319253968808,0.002059319253968808
mmfsrmpm,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,0.956242859363556,1667309498.4929938,0.897100031375885,5323.16552734375,0.7774999737739563,0.5323165655136108,4946.28369140625,0.9100000262260436,47812.14453125,0.9100000262260436,3,3,0.4946283996105194,0.41551733016967773,1007,{'runtime': 1826},1821.2609479427335,0.9134000539779664,0.7774999737739563,FS-MAP,0.0002848741910239189,0.0002848741910239189
9l1jgae1,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.227085828781128,1667309433.2004104,0.31360000371932983,19846.896484375,0.2581399977207184,1.984689712524414,20631.32421875,0.8111000657081604,111354.296875,0.8111000657081604,3,3,2.0631325244903564,1.1967263221740725,1007,{'runtime': 1809},1806.061898469925,0.8250000476837158,0.2581399977207184,FS-MAP,0.0018166757550878423,0.0018166757550878423
zwjvnucj,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.17313814163208,1667309419.6850953,0.3224000036716461,16205.814453125,0.260699987411499,1.6205815076828003,24234.138671875,0.83160001039505,108656.9140625,0.83160001039505,3,3,2.4234139919281006,0.029491987079381943,1007,{'runtime': 1807},1804.95361328125,0.8388000130653381,0.260699987411499,FS-MAP,7.459836598286839e-06,7.459836598286839e-06
gknf5tz3,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,1.3919332027435305,1667309554.657313,0.922800064086914,14819.0966796875,0.9955999851226808,1.4819097518920898,14867.5791015625,0.9178000688552856,69596.6640625,0.9178000688552856,98,98,1.48675799369812,1.8046249151229856,1059,{'runtime': 2072},2065.916656255722,0.9258000254631042,0.9955999851226808,FS-MAP,0.0060173832350415655,0.0060173832350415655
nvi4zfvx,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,,1667309158.5006046,0.10740000754594804,,0.09910000115633012,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1761},1755.6604006290436,0.10740000754594804,0.09910000115633012,FS-MAP,0.009733686739905757,0.009733686739905757
8ks4q3f9,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,,1667309017.8732183,0.10740000754594804,,0.09851999580860138,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1754},1745.1513962745669,0.10740000754594804,0.09851999580860138,FS-MAP,0.3375243617088756,0.3375243617088756
rypumitw,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,0.8427786231040955,1667309057.98945,0.8859000205993652,4337.39599609375,0.7913199663162231,0.43373963236808777,4578.77294921875,0.9059000611305236,42138.93359375,0.9059000611305236,5,5,0.4578773081302643,0.08647774904966354,1011,{'runtime': 1803},1800.569475889206,0.9148000478744508,0.7913199663162231,FS-MAP,3.098063502190127e-05,3.098063502190127e-05
6rv369m4,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,1,,199,199,0.8057712316513062,1667309053.8140626,0.8889000415802002,4687.33740234375,0.8012399673461914,0.4687337577342987,4535.662109375,0.907300055027008,40288.5625,0.907300055027008,6,6,0.45356622338294983,0.19431301951408383,1009,{'runtime': 1820},1814.881044626236,0.91020005941391,0.8012399673461914,FS-MAP,9.397019942689592e-05,9.397019942689592e-05
dkfos1zz,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.0,1,,199,199,,1667308935.755323,0.10740000754594804,,0.09851999580860138,,,0.10000000149011612,,0.10000000149011612,0,0,,NaN,1001,{'runtime': 1810},1806.892972946167,0.10740000754594804,0.09851999580860138,FS-MAP,0.1534338375853379,0.1534338375853379
2b9ii1eq,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.5,1,,199,199,1.7121899127960205,1667308891.3130295,0.6775000095367432,8745.251953125,0.5124799609184265,0.874525249004364,11427.6474609375,0.8824000358581543,85609.5,0.8824000358581543,3,3,1.1427648067474363,0.012039529159665108,1007,{'runtime': 1814},1810.686198472977,0.8927000164985657,0.5124799609184265,FS-MAP,2.32343841560262e-06,2.32343841560262e-06
28lx6bg1,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1,,199,199,2.16538405418396,1667308856.661303,0.3175000250339508,15460.3251953125,0.26071998476982117,1.5460325479507446,24917.849609375,0.8162000179290771,108269.2109375,0.8162000179290771,3,3,2.491785049438477,0.01199383195489645,1007,{'runtime': 1796},1789.7730889320374,0.825700044631958,0.26071998476982117,FS-MAP,2.2179049302095876e-06,2.2179049302095876e-06
