run_id,lr,seed,epochs,dataset,momentum,ckpt_path,optimizer,batch_size,model_name,train_subset,weight_decay,sgd/test/nll,sgd/val/epoch,test/best_acc,sgd/train/mini_loss,_runtime,sgd/test/acc,val/best_acc,sgd/train/nll,val/best_epoch,sgd/train/epoch,sgd/val/nll,sgd/val/acc,sgd/train/acc,train/best_acc,_timestamp,_wandb,sgd/test/epoch,sgd/val/avg_nll,sgd/test/avg_nll,sgd/train/avg_nll,_step,mode,func_decay,decay
10gahw8a,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,4.649344593687981e-07,5622.6650390625,199,0.9137000441551208,9.678991773398591e-06,1192.725447654724,0.9137000441551208,0.9204000234603882,0.43689143657684326,37,199,5500.0673828125,0.9191000461578368,1.0,1.0,1666905850.5996816,{'runtime': 1193},37,0.5500067472457886,0.5622665286064148,2.1844572984264232e-05,637,PS-MAP,,4.649344593687981e-07
3sse14ov,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,0.0593328289078178,12860.8779296875,199,0.5293000340461731,2.301905632019043,1508.9662387371063,0.5293000340461731,0.5337000489234924,50642.9453125,6,199,23026.509765625,0.09790000319480896,0.5338500142097473,0.5338500142097473,1666906169.4752908,{'runtime': 1512},6,2.3026511669158936,1.2860878705978394,1.2660737037658691,1005,PS-MAP,,0.0593328289078178
4agsqyy2,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,4.772141665007139e-06,5097.3818359375,199,0.9242000579833984,6.261780072236434e-06,1441.4713263511658,0.9242000579833984,0.929800033569336,0.23187501728534696,199,199,4515.07080078125,0.929800033569336,1.0,1.0,1666906099.9129894,{'runtime': 1446},199,0.4515070915222168,0.5097382068634033,7.729167009529192e-06,831,PS-MAP,,4.772141665007139e-06
551e9rrr,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,0.4194490529097415,23028.978515625,199,0.10000000149011612,2.302767276763916,1355.842604637146,0.10000000149011612,0.10740000754594804,69090.109375,5,199,23026.8515625,0.09520000219345091,0.0976666659116745,0.0976666659116745,1666906014.2842026,{'runtime': 1359},5,2.302685260772705,2.3028979301452637,2.3030037879943848,807,PS-MAP,,0.4194490529097415
892qdkdf,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,0.00015594947744759145,3689.385986328125,199,0.9242000579833984,0.00037051475374028087,1425.8288106918335,0.9242000579833984,0.9274000525474548,6.885555267333984,172,199,3650.906494140625,0.9260000586509703,1.0,1.0,1666906083.6979606,{'runtime': 1422},172,0.36509066820144653,0.3689386248588562,0.0002295185113325715,833,PS-MAP,,0.00015594947744759145
hqsg04pd,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,0.0005851563507036609,3646.502197265625,199,0.9196000695228576,0.001172492979094386,1230.5001423358915,0.9196000695228576,0.9218000173568726,16.512252807617188,178,199,3628.90185546875,0.9212000370025636,1.0,1.0,1666905891.0089324,{'runtime': 1229},178,0.36289021372795105,0.3646502494812012,0.0008256126893684268,655,PS-MAP,,0.0005851563507036609
7sr6w5hl,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,0.6742777148364222,23028.25390625,199,0.10000000149011612,2.304168462753296,750.3112967014313,0.10000000149011612,0.10740000754594804,11513.1630859375,6,199,23027.3515625,0.09740000218153,0.0908000022172928,0.0908000022172928,1666905410.7405477,{'runtime': 755},6,2.3027353286743164,2.302825450897217,2.3026328086853027,403,PS-MAP,,0.6742777148364222
jw78md3k,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,7.461186106976154e-06,5422.28564453125,199,0.914500057697296,9.36107517190976e-06,1204.154843568802,0.914500057697296,0.9181000590324402,0.22343190014362335,132,199,5138.86669921875,0.9171000719070436,1.0,1.0,1666905862.1935146,{'runtime': 1205},132,0.5138866901397705,0.5422285795211792,1.1171595360792708e-05,633,PS-MAP,,7.461186106976154e-06
uot7kb2s,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,0.013464031920611056,3218.127197265625,199,0.8921000361442566,0.22157999873161316,1442.3009181022644,0.8921000361442566,0.8936000466346741,7236.6923828125,197,199,3159.13525390625,0.8931000232696533,0.9244666695594788,0.9244666695594788,1666906102.730734,{'runtime': 1445},197,0.31591352820396423,0.3218127489089966,0.241223081946373,855,PS-MAP,,0.013464031920611056
ry749et3,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,0.1321582928478219,22395.099609375,199,0.13120000064373016,2.3023838996887207,911.4873955249786,0.13120000064373016,0.13500000536441803,22430.998046875,3,199,23026.435546875,0.10330000519752502,0.1340000033378601,0.1340000033378601,1666902946.0150166,{'runtime': 916},3,2.3026437759399414,2.2395100593566895,2.2430999279022217,405,PS-MAP,,0.1321582928478219
hcnlzspf,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,4.87712471374696e-06,4479.98486328125,199,0.9314000606536864,2.1793792257085443e-05,1931.90362906456,0.9314000606536864,0.9375000596046448,0.3634207844734192,193,199,4058.1416015625,0.9372000694274902,1.0,1.0,1666903857.739253,{'runtime': 1925},193,0.40581417083740234,0.4479984939098358,7.268415629368974e-06,1041,PS-MAP,,4.87712471374696e-06
1l3m7ntk,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1.5930571124556172e-06,5374.81494140625,199,0.9279000163078308,1.5680987416999415e-05,1660.9073281288147,0.9279000163078308,0.9342000484466552,0.13383080065250397,150,199,4851.94921875,0.9331000447273254,1.0,1.0,1666903414.6934962,{'runtime': 1660},150,0.48519495129585266,0.5374815464019775,3.3457702102168696e-06,1037,PS-MAP,,1.5930571124556172e-06
c0gt0h4f,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,3.78905033477351e-05,3566.08642578125,199,0.9376000165939332,7.406527583952993e-05,2022.1068756580353,0.9376000165939332,0.9394000172615052,1.9946550130844116,196,199,3290.9609375,0.9385000467300416,1.0,1.0,1666903743.3031688,{'runtime': 2028},196,0.32909610867500305,0.35660865902900696,3.9893100620247424e-05,1067,PS-MAP,,3.78905033477351e-05
reyq5h1k,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,0.06448767018920962,16133.240234375,199,0.4453000128269195,2.3021299839019775,1392.2216536998749,0.4453000128269195,0.4465000331401825,48136.984375,3,199,23028.529296875,0.09850000590085985,0.44753333926200867,0.44753333926200867,1666902901.2719188,{'runtime': 1387},3,2.3028531074523926,1.6133240461349487,1.604566216468811,807,PS-MAP,,0.06448767018920962
r5zs4gwj,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,3.899834685130733e-07,5477.365234375,199,0.9273000359535216,3.850915618386352e-06,1630.511079788208,0.9273000359535216,0.9335000514984132,0.12619519233703613,119,199,4656.1357421875,0.9328000545501708,1.0,1.0,1666903016.5103617,{'runtime': 1634},119,0.46561360359191895,0.5477365255355835,3.1548800052405568e-06,1033,PS-MAP,,3.899834685130733e-07
ix4lsv6d,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,0.442601670648141,23029.2265625,199,0.10000000149011612,2.3025522232055664,1734.465905666351,0.10000000149011612,0.10740000754594804,115149.875,3,199,23026.43359375,0.09450000524520874,0.09851999580860138,0.09851999580860138,1666902988.1180816,{'runtime': 1736},3,2.3026435375213623,2.3029227256774902,2.302997350692749,1005,PS-MAP,,0.442601670648141
8m1ne8zn,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,0.09205778112217336,20592.732421875,199,0.18000000715255737,2.302542209625244,1552.3470249176023,0.18000000715255737,0.1811000108718872,82301.7890625,1,199,23025.705078125,0.10330000519752502,0.17717501521110535,0.17717501521110535,1666902763.321409,{'runtime': 1543},1,2.3025705814361572,2.0592732429504395,2.057544708251953,1003,PS-MAP,,0.09205778112217336
cbbg92ap,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,2.909162687398538e-06,6577.62548828125,199,0.8789000511169434,0.0021440128330141306,861.7989029884338,0.8789000511169434,0.888200044631958,1.3138971328735352,81,199,6964.12158203125,0.8817000389099121,1.0,1.0,1666902002.750892,{'runtime': 856},81,0.696412205696106,0.6577625870704651,0.0002627794456202537,433,PS-MAP,,2.909162687398538e-06
iau0heaa,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,0.001370676371748464,3698.898681640625,199,0.9163000583648682,0.0024472945369780064,1198.7572288513184,0.9163000583648682,0.921500027179718,36.2238883972168,195,199,3512.02099609375,0.9211000204086304,1.0,1.0,1666902304.9056249,{'runtime': 1202},195,0.351202130317688,0.36988988518714905,0.0018111944664269688,639,PS-MAP,,0.001370676371748464
p0phf5mv,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,0.05078717570262605,13002.2841796875,199,0.5672000050544739,2.302953004837036,921.8860285282136,0.5672000050544739,0.5695000290870667,12723.6943359375,24,199,23031.703125,0.10270000249147417,0.575700044631958,0.575700044631958,1666901978.5263977,{'runtime': 925},24,2.3031704425811768,1.300228476524353,1.2723695039749146,411,PS-MAP,,0.05078717570262605
o879zrr3,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,2.951937464066063e-06,6578.423828125,199,0.8960000276565552,2.9315582651179284e-05,927.5586273670197,0.8960000276565552,0.9028000235557556,0.8124016523361206,44,199,6167.802734375,0.9008000493049622,1.0,1.0,1666901862.2528343,{'runtime': 931},44,0.6167802810668945,0.6578423976898193,8.124017040245235e-05,419,PS-MAP,,2.951937464066063e-06
bjh39nsw,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,0.00032900492876815086,3977.75048828125,199,0.9147000312805176,0.0006981082842685282,1205.10400390625,0.9147000312805176,0.9178000688552856,9.219326972961426,162,199,3799.1181640625,0.9169000387191772,1.0,1.0,1666902088.524375,{'runtime': 1200},162,0.3799118399620056,0.3977750539779663,0.0004609663737937808,645,PS-MAP,,0.00032900492876815086
j393k69y,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,0.0007188380937006906,3672.030029296875,199,0.9219000339508056,0.0014173178933560848,1558.8954577445984,0.9219000339508056,0.9303000569343568,29.908348083496097,190,199,3267.2001953125,0.9295000433921814,1.0,1.0,1666902346.4913838,{'runtime': 1564},190,0.3267200291156769,0.367203027009964,0.000996944960206747,843,PS-MAP,,0.0007188380937006906
r8ihnmij,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,6.854194292997375e-07,5337.4833984375,199,0.931600034236908,2.7892026537301717e-06,1918.707320690155,0.931600034236908,0.9398000240325928,0.1303029507398605,176,199,4548.4052734375,0.9387000203132628,1.0,1.0,1666906579.4531517,{'runtime': 1920},176,0.4548405408859253,0.5337483882904053,2.6060588425025344e-06,1041,PS-MAP,,6.854194292997375e-07
f6siucv4,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,4.905658927053977e-07,6428.314453125,199,0.876300036907196,0.00011987688776571304,799.9576256275177,0.876300036907196,0.8825000524520874,3.5089261531829834,70,199,7469.55908203125,0.8791000247001648,1.0,1.0,1666901221.1182356,{'runtime': 799},70,0.746955931186676,0.6428315043449402,0.000701785262208432,419,PS-MAP,,4.905658927053977e-07
0kt1wo4z,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,4.393639555668876e-05,3740.854248046875,199,0.927500069141388,6.91499444656074e-05,1699.7466704845428,0.927500069141388,0.93830007314682,1.8301129341125488,115,199,3206.71923828125,0.9371000528335572,1.0,1.0,1666906360.4925056,{'runtime': 1706},115,0.320671945810318,0.3740854561328888,4.575282582663931e-05,1039,PS-MAP,,4.393639555668876e-05
10nbact3,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,5.86341014449404e-07,5718.55078125,199,0.9225000143051147,7.517212907259818e-06,1421.3402163982391,0.9225000143051147,0.9272000193595886,0.13958072662353516,102,199,4987.01513671875,0.9265000224113464,1.0,1.0,1666905867.7713995,{'runtime': 1422},102,0.4987015426158905,0.5718551278114319,4.652691131923348e-06,829,PS-MAP,,5.86341014449404e-07
gj8mim08,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,9.01386950549216e-06,4845.38916015625,199,0.9213000535964966,2.417057112324983e-05,1535.0658555030825,0.9213000535964966,0.9301000237464904,0.3853333592414856,144,199,4188.55908203125,0.9297000169754028,1.0,1.0,1666901474.9146166,{'runtime': 1537},144,0.4188559353351593,0.4845389425754547,1.2844445336668286e-05,863,PS-MAP,,9.01386950549216e-06
l4h6x9nm,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,0.07812313001459631,11802.9677734375,199,0.5267000198364258,2.3023791313171387,1111.9589240550995,0.5267000198364258,0.5232000350952148,23538.349609375,0,199,23027.859375,0.09790000319480896,0.5288000106811523,0.5288000106811523,1666901018.546834,{'runtime': 1117},0,2.302786111831665,1.180296778678894,1.176917552947998,601,PS-MAP,,0.07812313001459631
1k8ssh6m,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,2.3071050139601603e-06,5573.3603515625,199,0.9229000210762024,2.3371510906144977e-05,1465.861110687256,0.9229000210762024,0.9303000569343568,0.163955420255661,160,199,4822.72802734375,0.9295000433921814,1.0,1.0,1666901362.1805537,{'runtime': 1472},160,0.48227283358573914,0.5573360323905945,5.465180947794579e-06,841,PS-MAP,,2.3071050139601603e-06
0ecp5605,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,0.010783606122903315,2822.59521484375,199,0.9062000513076782,0.2060741186141968,1902.445600748062,0.9062000513076782,0.9061000347137452,10807.7177734375,195,199,2759.44482421875,0.9059000611305236,0.930519998073578,0.930519998073578,1666901727.4594457,{'runtime': 1904},195,0.2759445011615753,0.2822595238685608,0.21615435183048248,1043,PS-MAP,,0.010783606122903315
emwy8snb,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,0.0007757166899007478,4262.50146484375,199,0.9009000658988952,0.001184204826131463,926.11350107193,0.9009000658988952,0.909000039100647,8.945521354675293,126,199,4280.32861328125,0.9068000316619872,1.0,1.0,1666900696.841795,{'runtime': 927},126,0.4280328750610352,0.426250159740448,0.0008945521549321711,431,PS-MAP,,0.0007757166899007478
eu7ucbvp,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,0.017956362663330346,3600.382568359375,199,0.8802000284194946,0.367836594581604,1203.8342010974884,0.8802000284194946,0.8875000476837158,5718.388671875,196,199,3468.778564453125,0.8865000605583191,0.9103500247001648,0.9103500247001648,1666900838.8549602,{'runtime': 1209},196,0.3468778729438782,0.36003828048706055,0.2859194576740265,653,PS-MAP,,0.017956362663330346
9ehawr4d,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,7.352879158282724e-07,5481.15673828125,199,0.9265000224113464,5.2616805987781845e-06,1652.815318584442,0.9265000224113464,0.9342000484466552,0.1101239249110222,169,199,4764.52978515625,0.9338000416755676,1.0,1.0,1666901167.3524723,{'runtime': 1654},169,0.4764530062675476,0.5481156706809998,2.7530982151802164e-06,1043,PS-MAP,,7.352879158282724e-07
e01748z4,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,0.14412679006513748,40525.2109375,199,0.11970000714063644,2.3006327152252197,867.9763796329498,0.11970000714063644,0.1169000044465065,39756.421875,3,199,23027.310546875,0.10270000249147417,0.1218000054359436,0.1218000054359436,1666900362.9077156,{'runtime': 869},3,2.3027312755584717,4.052521228790283,3.975642442703247,403,PS-MAP,,0.14412679006513748
dv6okwm7,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,1.0308642488149347e-06,5501.2900390625,199,0.9268000721931458,5.241167855274398e-06,1646.2706108093262,0.9268000721931458,0.9330000281333924,0.1200241968035698,190,199,4627.5927734375,0.9317000508308412,1.0,1.0,1666901084.2877398,{'runtime': 1648},190,0.4627592861652374,0.5501290559768677,3.0006051474629203e-06,1039,PS-MAP,,1.0308642488149347e-06
0pt8ivyl,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,3.254045696169957e-06,5039.203125,199,0.9307000637054444,8.68209099280648e-06,1649.8309237957,0.9307000637054444,0.9349000453948976,0.1984689384698868,179,199,4238.26318359375,0.9342000484466552,1.0,1.0,1666901084.3585658,{'runtime': 1651},179,0.42382633686065674,0.503920316696167,4.961723789165262e-06,1037,PS-MAP,,3.254045696169957e-06
8b1jkx7b,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,0.04927642999849652,10831.595703125,199,0.619100034236908,2.302797317504883,1133.5286390781405,0.619100034236908,0.6273000240325928,21257.1640625,8,199,23029.904296875,0.09520000219345091,0.6347000598907471,0.6347000598907471,1666900462.395127,{'runtime': 1138},8,2.302990436553955,1.083159565925598,1.0628582239151,605,PS-MAP,,0.04927642999849652
nv4sary0,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,0.012714750198686306,4207.7470703125,199,0.8752000331878662,0.027146298438310623,824.6234483718872,0.8752000331878662,0.8765000700950623,181.2733612060547,181,199,4483.40234375,0.8722000122070312,0.9984000325202942,0.9984000325202942,1666900062.1360905,{'runtime': 826},181,0.4483402669429779,0.4207747280597687,0.036254674196243286,429,PS-MAP,,0.012714750198686306
i19iy7jm,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,7.5204084422955806e-06,6535.091796875,199,0.8760000467300415,0.000572961987927556,860.2062664031982,0.8760000467300415,0.8876000642776489,26.05805397033691,85,199,7113.71044921875,0.8828000426292419,0.9986000657081604,0.9986000657081604,1666899867.0624144,{'runtime': 848},85,0.7113710641860962,0.6535091996192932,0.005211610812693834,429,PS-MAP,,7.5204084422955806e-06
uzkgmx52,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,1.223983715089779e-06,5028.58935546875,199,0.9351000189781188,5.023333869758062e-06,1935.9686136245728,0.9351000189781188,0.9362000226974488,0.13871100544929504,182,199,4763.6357421875,0.9353000521659852,1.0,1.0,1666900885.7967136,{'runtime': 1941},182,0.4763635993003845,0.5028589367866516,2.7742200927605154e-06,1047,PS-MAP,,1.223983715089779e-06
mrhg0eor,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,0.0016836791114900327,3022.71875,199,0.9301000237464904,0.0030890456400811672,2025.642197608948,0.9301000237464904,0.9359000325202942,116.71150970458984,198,199,2766.855224609375,0.9346000552177428,1.0,1.0,1666905947.0089746,{'runtime': 2018},198,0.27668553590774536,0.30227190256118774,0.002334230113774538,1055,PS-MAP,,0.0016836791114900327
xe3cy6d1,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,0.00021197631658027453,3388.06689453125,199,0.932200014591217,0.0003773744683712721,1924.444012403488,0.932200014591217,0.9374000430107116,16.71270179748535,179,199,3141.13623046875,0.9369000196456908,1.0,1.0,1666900747.9138503,{'runtime': 1927},179,0.31411364674568176,0.33880671858787537,0.00033425402943976223,1051,PS-MAP,,0.00021197631658027453
p6hrdv3j,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.2,7.01852683742387e-05,5398.49755859375,199,0.8943000435829163,0.0001506613043602556,990.6073112487792,0.8943000435829163,0.9076000452041626,1.22219717502594,41,199,4745.51611328125,0.9053000211715698,1.0,1.0,1666899801.4972663,{'runtime': 995},41,0.47455164790153503,0.5398497581481934,0.00012221971701364964,429,PS-MAP,,7.01852683742387e-05
qc32oa3b,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,0.164616960403241,23031.388671875,199,0.10000000149011612,2.302571058273315,1331.5511128902435,0.10000000149011612,0.10740000754594804,69095.765625,2,199,23026.63671875,0.09450000524520874,0.10076666623353958,0.10076666623353958,1666900122.3094728,{'runtime': 1334},2,2.302663803100586,2.3031389713287354,2.303192138671875,803,PS-MAP,,0.164616960403241
ceyutlm7,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,1.3439220151071536e-06,6150.1708984375,199,0.8744000196456909,0.00037900745519436896,805.3145308494568,0.8744000196456909,0.8849000334739685,5.734053611755371,26,199,7727.009765625,0.8809000253677368,1.0,1.0,1666899469.8127627,{'runtime': 810},26,0.7727010250091553,0.6150171160697937,0.0011468108277767897,425,PS-MAP,,1.3439220151071536e-06
e2srf81m,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,0.2102154985234523,22692.498046875,199,0.1924000084400177,2.3020780086517334,783.8465361595154,0.1924000084400177,0.1932000070810318,11342.349609375,2,199,23027.474609375,0.0999000072479248,0.18880000710487368,0.18880000710487368,1666898961.2068982,{'runtime': 787},2,2.3027474880218506,2.26924991607666,2.268470048904419,405,PS-MAP,,0.2102154985234523
3988vzss,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,2.3767340618334354e-06,5178.75146484375,199,0.9302000403404236,3.7565172533504665e-05,1607.7799966335297,0.9302000403404236,0.9333000183105468,0.1756666600704193,139,199,4426.3388671875,0.9319000244140624,1.0,1.0,1666899742.1892836,{'runtime': 1610},139,0.44263389706611633,0.5178751945495605,4.391666607261868e-06,1037,PS-MAP,,2.3767340618334354e-06
3opuuwpw,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,0.5366683076195811,23029.58984375,199,0.10000000149011612,2.3025193214416504,1307.7932007312777,0.10000000149011612,0.10740000754594804,69089.5703125,0,199,23026.3515625,0.09850000590085985,0.09889999777078629,0.09889999777078629,1666899413.9743257,{'runtime': 1312},0,2.3026351928710938,2.3029592037200928,2.302985668182373,801,PS-MAP,,0.5366683076195811
k218969b,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,5.408521731349174e-06,4433.30908203125,199,0.9336000680923462,3.6410354368854314e-05,1997.1671278476715,0.9336000680923462,0.9384000301361084,0.4228233695030213,144,199,3925.670654296875,0.9375000596046448,1.0,1.0,1666900091.8886478,{'runtime': 2001},144,0.39256709814071655,0.44333094358444214,8.456467185169458e-06,1035,PS-MAP,,5.408521731349174e-06
fni8ogor,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,0.00012083594595754944,3787.826416015625,199,0.9238000512123108,0.0001815374125726521,1447.0745017528534,0.9238000512123108,0.930000066757202,4.7528815269470215,190,199,3457.370849609375,0.9289000630378724,1.0,1.0,1666899405.1218307,{'runtime': 1449},190,0.345737099647522,0.3787826597690582,0.00015842939319554716,839,PS-MAP,,0.00012083594595754944
kuvauhuo,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,0.014665404536770475,3287.19970703125,199,0.8913000226020813,0.38897979259490967,1929.1266160011292,0.8913000226020813,0.8911000490188599,14493.9111328125,197,199,3237.58837890625,0.8910000324249268,0.9049599766731262,0.9049599766731262,1666899873.459453,{'runtime': 1930},197,0.3237588405609131,0.32871997356414795,0.2898782193660736,1055,PS-MAP,,0.014665404536770475
o1fiaste,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,3.822480678397328e-06,6616.39453125,199,0.8765000700950623,0.00013384936028160155,859.5560436248779,0.8765000700950623,0.8830000162124634,6.500694274902344,56,199,7749.4990234375,0.8800000548362732,1.0,1.0,1666898786.5812426,{'runtime': 863},56,0.7749499678611755,0.6616395115852356,0.001300138887017965,429,PS-MAP,,3.822480678397328e-06
swennm8v,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,0.0049253705875736235,4968.916015625,199,0.8759000301361084,0.009934046305716038,870.6205334663391,0.8759000301361084,0.8825000524520874,25.963796615600582,191,199,4706.5478515625,0.8804000616073608,1.0,1.0,1666898796.6883595,{'runtime': 873},191,0.47065481543540955,0.4968916177749634,0.005192759446799755,439,PS-MAP,,0.0049253705875736235
9mflvy8u,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,1.5118551128408277e-06,5921.560546875,199,0.917900025844574,2.2751628421247005e-05,1226.5644700527191,0.917900025844574,0.91920006275177,0.14207637310028076,105,199,5199.98193359375,0.9182000160217284,1.0,1.0,1666898904.431873,{'runtime': 1233},105,0.5199981927871704,0.5921561121940613,7.1038189162209164e-06,641,PS-MAP,,1.5118551128408277e-06
qhoq2k3d,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,0.02610599562817046,5366.6669921875,199,0.8175000548362732,0.5365827679634094,1667.6005864143372,0.8175000548362732,0.8253000378608704,20343.46484375,196,199,5252.68212890625,0.8250000476837158,0.8314500451087952,0.8314500451087952,1666899214.2843883,{'runtime': 1669},196,0.5252682566642761,0.536666750907898,0.5085866451263428,1043,PS-MAP,,0.02610599562817046
zqt0fvoh,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.1,0.006295168040782996,4563.93798828125,199,0.8814000487327576,0.009727884083986282,826.0448071956635,0.8814000487327576,0.884600043296814,42.81095886230469,188,199,4413.42578125,0.8824000358581543,1.0,1.0,1666898131.7466552,{'runtime': 832},188,0.4413425922393799,0.4563938081264496,0.00856219232082367,423,PS-MAP,,0.006295168040782996
8re1gu04,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.6,4.662449182415716e-07,5453.5556640625,199,0.9224000573158264,8.268589226645418e-06,1485.336142539978,0.9224000573158264,0.930500030517578,0.1095712035894394,155,199,4930.4609375,0.930500030517578,1.0,1.0,1666898744.8963506,{'runtime': 1491},155,0.4930461049079895,0.5453556180000305,3.652373607110349e-06,837,PS-MAP,,4.662449182415716e-07
ds93tyrp,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,0.9737344224482328,23026.751953125,199,0.10000000149011612,2.302311420440674,1089.590045213699,0.10000000149011612,0.10740000754594804,46055.5546875,56,199,23026.291015625,0.09790000319480896,0.09690000116825104,0.09690000116825104,1666898058.0474722,{'runtime': 1094},56,2.302629232406616,2.302675247192383,2.3027777671813965,603,PS-MAP,,0.9737344224482328
wmr8azwa,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,2.432079826695111e-06,5605.64111328125,199,0.9172000288963318,1.3181007489038166e-05,1215.740477561951,0.9172000288963318,0.9222000241279602,0.13726934790611267,105,199,5273.31103515625,0.9213000535964966,1.0,1.0,1666897902.4821897,{'runtime': 1220},105,0.5273311138153076,0.5605641603469849,6.8634676608780865e-06,637,PS-MAP,,2.432079826695111e-06
9gmjn6g5,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.4,0.005933501962329455,3228.89306640625,199,0.9095000624656676,0.010441772639751434,1243.3740167617798,0.9095000624656676,0.9187000393867492,164.07049560546875,189,199,3069.955810546875,0.9176000356674194,1.0,1.0,1666897872.6099098,{'runtime': 1242},189,0.30699560046195984,0.3228893280029297,0.008203525096178055,651,PS-MAP,,0.005933501962329455
6vilmmm6,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,1.0,0.8129846094485499,23027.08984375,199,0.10000000149011612,2.3026373386383057,1732.9175100326538,0.10000000149011612,0.10740000754594804,115138.7109375,18,199,23026.166015625,0.09450000524520874,0.09851999580860138,0.09851999580860138,1666901816.007371,{'runtime': 1736},18,2.302616596221924,2.3027091026306152,2.30277419090271,1003,PS-MAP,,0.8129846094485499
sck8dk5t,0.1,42,200,fmnist,0.9,,sgd,128,mresnet18,0.8,3.64355531974842e-05,3600.250732421875,199,0.9308000206947328,0.0002558943524491042,1694.4088978767395,0.9308000206947328,0.935200035572052,1.8691763877868652,96,199,3266.614501953125,0.9336000680923462,1.0,1.0,1666898073.996084,{'runtime': 1696},96,0.32666146755218506,0.3600250780582428,4.672941213357262e-05,1043,PS-MAP,,3.64355531974842e-05
