run_id,ce_loss,step,dataset,method
4,0.27686793,16.0,fmnist,fsgc
4,0.35898465,18.0,fmnist,fsgc
4,0.53126246,20.0,fmnist,fsgc
4,0.81981033,22.0,fmnist,fsgc
4,1.2179931,24.0,fmnist,fsgc
4,1.6920851,26.0,fmnist,fsgc
4,2.2098906,28.0,fmnist,fsgc
4,2.7638938,30.0,fmnist,fsgc
4,3.3674295,32.0,fmnist,fsgc
4,4.0481067,34.0,fmnist,fsgc
4,4.844925,36.0,fmnist,fsgc
4,5.801763,38.0,fmnist,fsgc
4,6.9686246,40.0,fmnist,fsgc
4,8.406787,42.0,fmnist,fsgc
4,10.193293,44.0,fmnist,fsgc
4,12.438945,46.0,fmnist,fsgc
4,15.272476,48.0,fmnist,fsgc
4,18.856812,50.0,fmnist,fsgc
5,13.302424,-50.0,fmnist,fsgc
5,10.835986,-48.0,fmnist,fsgc
5,8.800345,-46.0,fmnist,fsgc
5,7.126836,-44.0,fmnist,fsgc
5,5.7646694,-42.0,fmnist,fsgc
5,4.6715517,-40.0,fmnist,fsgc
5,3.8119898,-38.0,fmnist,fsgc
5,3.1480105,-36.0,fmnist,fsgc
5,2.6343586,-34.0,fmnist,fsgc
5,2.224589,-32.0,fmnist,fsgc
5,1.8746204,-30.0,fmnist,fsgc
5,1.5516496,-28.0,fmnist,fsgc
5,1.2396803,-26.0,fmnist,fsgc
5,0.9428743,-24.0,fmnist,fsgc
5,0.6815351,-22.0,fmnist,fsgc
5,0.47864857,-20.0,fmnist,fsgc
5,0.34604463,-18.0,fmnist,fsgc
5,0.2766104,-16.0,fmnist,fsgc
5,0.2500636,-14.0,fmnist,fsgc
5,0.24627456,-12.0,fmnist,fsgc
5,0.2520518,-10.0,fmnist,fsgc
5,0.26040882,-8.0,fmnist,fsgc
5,0.26819265,-6.0,fmnist,fsgc
5,0.2740002,-4.0,fmnist,fsgc
5,0.27729872,-2.0,fmnist,fsgc
5,0.27785292,0.0,fmnist,fsgc
5,0.27574408,2.0,fmnist,fsgc
5,0.27143794,4.0,fmnist,fsgc
5,0.26497513,6.0,fmnist,fsgc
5,0.2570713,8.0,fmnist,fsgc
5,0.24914128,10.0,fmnist,fsgc
5,0.24386059,12.0,fmnist,fsgc
5,0.24690038,14.0,fmnist,fsgc
5,0.26861116,16.0,fmnist,fsgc
5,0.32645094,18.0,fmnist,fsgc
5,0.44351536,20.0,fmnist,fsgc
5,0.63877475,22.0,fmnist,fsgc
5,0.9101563,24.0,fmnist,fsgc
5,1.2318932,26.0,fmnist,fsgc
5,1.5753419,28.0,fmnist,fsgc
5,1.9301413,30.0,fmnist,fsgc
5,2.309971,32.0,fmnist,fsgc
5,2.746512,34.0,fmnist,fsgc
5,3.283341,36.0,fmnist,fsgc
5,3.9691718,38.0,fmnist,fsgc
5,4.8584414,40.0,fmnist,fsgc
5,6.0132008,42.0,fmnist,fsgc
5,7.5085654,44.0,fmnist,fsgc
5,9.434731,46.0,fmnist,fsgc
5,11.897358,48.0,fmnist,fsgc
5,15.0292015,50.0,fmnist,fsgc
6,16.360163,-50.0,fmnist,fsgc
6,12.955675,-48.0,fmnist,fsgc
6,10.394471,-46.0,fmnist,fsgc
6,8.461241,-44.0,fmnist,fsgc
6,6.9879074,-42.0,fmnist,fsgc
6,5.8408313,-40.0,fmnist,fsgc
6,4.924467,-38.0,fmnist,fsgc
6,4.173905,-36.0,fmnist,fsgc
6,3.5424824,-34.0,fmnist,fsgc
6,2.9939992,-32.0,fmnist,fsgc
6,2.49695,-30.0,fmnist,fsgc
6,2.0278153,-28.0,fmnist,fsgc
6,1.5776747,-26.0,fmnist,fsgc
6,1.156587,-24.0,fmnist,fsgc
6,0.7939939,-22.0,fmnist,fsgc
6,0.52338195,-20.0,fmnist,fsgc
6,0.35710645,-18.0,fmnist,fsgc
6,0.27498686,-16.0,fmnist,fsgc
6,0.24475011,-14.0,fmnist,fsgc
6,0.24033202,-12.0,fmnist,fsgc
6,0.24657536,-10.0,fmnist,fsgc
6,0.25587162,-8.0,fmnist,fsgc
6,0.2647917,-6.0,fmnist,fsgc
6,0.2716909,-4.0,fmnist,fsgc
6,0.2761619,-2.0,fmnist,fsgc
6,0.27785292,0.0,fmnist,fsgc
6,0.2765788,2.0,fmnist,fsgc
6,0.27263525,4.0,fmnist,fsgc
6,0.26657388,6.0,fmnist,fsgc
6,0.25872374,8.0,fmnist,fsgc
6,0.24990804,10.0,fmnist,fsgc
6,0.24219492,12.0,fmnist,fsgc
6,0.23992665,14.0,fmnist,fsgc
6,0.25110516,16.0,fmnist,fsgc
6,0.28974506,18.0,fmnist,fsgc
6,0.3754368,20.0,fmnist,fsgc
6,0.5257777,22.0,fmnist,fsgc
6,0.7445485,24.0,fmnist,fsgc
6,1.0155619,26.0,fmnist,fsgc
6,1.3144752,28.0,fmnist,fsgc
6,1.6250545,30.0,fmnist,fsgc
6,1.9450424,32.0,fmnist,fsgc
6,2.284173,34.0,fmnist,fsgc
6,2.6636066,36.0,fmnist,fsgc
6,3.1106343,38.0,fmnist,fsgc
6,3.6600773,40.0,fmnist,fsgc
6,4.351358,42.0,fmnist,fsgc
6,5.231783,44.0,fmnist,fsgc
6,6.3550396,46.0,fmnist,fsgc
6,7.7914605,48.0,fmnist,fsgc
6,9.624518,50.0,fmnist,fsgc
7,13.278872,-50.0,fmnist,fsgc
7,10.1568165,-48.0,fmnist,fsgc
7,7.7184005,-46.0,fmnist,fsgc
7,5.859866,-44.0,fmnist,fsgc
7,4.501563,-42.0,fmnist,fsgc
7,3.559968,-40.0,fmnist,fsgc
7,2.9350827,-38.0,fmnist,fsgc
7,2.5109744,-36.0,fmnist,fsgc
7,2.197198,-34.0,fmnist,fsgc
7,1.9323113,-32.0,fmnist,fsgc
7,1.6792752,-30.0,fmnist,fsgc
7,1.4195765,-28.0,fmnist,fsgc
7,1.1485032,-26.0,fmnist,fsgc
7,0.87748164,-24.0,fmnist,fsgc
7,0.633633,-22.0,fmnist,fsgc
7,0.44622236,-20.0,fmnist,fsgc
7,0.32793587,-18.0,fmnist,fsgc
7,0.26852018,-16.0,fmnist,fsgc
7,0.24646077,-14.0,fmnist,fsgc
7,0.24340649,-12.0,fmnist,fsgc
7,0.2486668,-10.0,fmnist,fsgc
7,0.25658008,-8.0,fmnist,fsgc
7,0.2642048,-6.0,fmnist,fsgc
7,0.27074254,-4.0,fmnist,fsgc
7,0.2753487,-2.0,fmnist,fsgc
7,0.27785292,0.0,fmnist,fsgc
7,0.27803314,2.0,fmnist,fsgc
7,0.27565277,4.0,fmnist,fsgc
7,0.27103144,6.0,fmnist,fsgc
7,0.26510385,8.0,fmnist,fsgc
7,0.25903594,10.0,fmnist,fsgc
7,0.25668624,12.0,fmnist,fsgc
7,0.26543316,14.0,fmnist,fsgc
7,0.2993606,16.0,fmnist,fsgc
7,0.37826118,18.0,fmnist,fsgc
7,0.5217625,20.0,fmnist,fsgc
7,0.7372498,22.0,fmnist,fsgc
7,1.0157019,24.0,fmnist,fsgc
7,1.3429483,26.0,fmnist,fsgc
7,1.7085707,28.0,fmnist,fsgc
7,2.110839,30.0,fmnist,fsgc
7,2.5625758,32.0,fmnist,fsgc
7,3.085987,34.0,fmnist,fsgc
7,3.7105215,36.0,fmnist,fsgc
7,4.470424,38.0,fmnist,fsgc
7,5.406509,40.0,fmnist,fsgc
7,6.5698805,42.0,fmnist,fsgc
7,8.022573,44.0,fmnist,fsgc
7,9.857792,46.0,fmnist,fsgc
7,12.213881,48.0,fmnist,fsgc
7,15.308205,50.0,fmnist,fsgc
8,12.110715,-50.0,fmnist,fsgc
8,9.432417,-48.0,fmnist,fsgc
8,7.3459287,-46.0,fmnist,fsgc
8,5.762983,-44.0,fmnist,fsgc
8,4.6045046,-42.0,fmnist,fsgc
8,3.7736616,-40.0,fmnist,fsgc
8,3.1701503,-38.0,fmnist,fsgc
8,2.7116766,-36.0,fmnist,fsgc
8,2.33927,-34.0,fmnist,fsgc
8,2.0154362,-32.0,fmnist,fsgc
8,1.7146034,-30.0,fmnist,fsgc
8,1.4221603,-28.0,fmnist,fsgc
8,1.135072,-26.0,fmnist,fsgc
8,0.8648053,-24.0,fmnist,fsgc
8,0.6322851,-22.0,fmnist,fsgc
8,0.4570825,-20.0,fmnist,fsgc
8,0.3450557,-18.0,fmnist,fsgc
8,0.28563944,-16.0,fmnist,fsgc
8,0.2609397,-14.0,fmnist,fsgc
8,0.25485107,-12.0,fmnist,fsgc
8,0.2571122,-10.0,fmnist,fsgc
8,0.26249373,-8.0,fmnist,fsgc
8,0.26843077,-6.0,fmnist,fsgc
8,0.27336437,-4.0,fmnist,fsgc
8,0.27662754,-2.0,fmnist,fsgc
8,0.27785292,0.0,fmnist,fsgc
8,0.27698618,2.0,fmnist,fsgc
8,0.27383682,4.0,fmnist,fsgc
8,0.2683053,6.0,fmnist,fsgc
8,0.26125574,8.0,fmnist,fsgc
8,0.25399265,10.0,fmnist,fsgc
8,0.24973518,12.0,fmnist,fsgc
8,0.25481996,14.0,fmnist,fsgc
8,0.2814157,16.0,fmnist,fsgc
8,0.34857288,18.0,fmnist,fsgc
8,0.47730693,20.0,fmnist,fsgc
8,0.6783279,22.0,fmnist,fsgc
8,0.9388951,24.0,fmnist,fsgc
8,1.229346,26.0,fmnist,fsgc
8,1.5226856,28.0,fmnist,fsgc
8,1.8084062,30.0,fmnist,fsgc
8,2.0906067,32.0,fmnist,fsgc
8,2.3831832,34.0,fmnist,fsgc
8,2.7067225,36.0,fmnist,fsgc
8,3.089173,38.0,fmnist,fsgc
8,3.5650828,40.0,fmnist,fsgc
8,4.177793,42.0,fmnist,fsgc
8,4.981518,44.0,fmnist,fsgc
8,6.0368767,46.0,fmnist,fsgc
8,7.4143,48.0,fmnist,fsgc
8,9.206834,50.0,fmnist,fsgc
9,15.911409,-50.0,fmnist,fsgc
9,12.743238,-48.0,fmnist,fsgc
9,10.224052,-46.0,fmnist,fsgc
9,8.235285,-44.0,fmnist,fsgc
9,6.679992,-42.0,fmnist,fsgc
9,5.475567,-40.0,fmnist,fsgc
9,4.5471215,-38.0,fmnist,fsgc
9,3.8286479,-36.0,fmnist,fsgc
9,3.2588837,-34.0,fmnist,fsgc
9,2.786402,-32.0,fmnist,fsgc
9,2.3699403,-30.0,fmnist,fsgc
9,1.9786237,-28.0,fmnist,fsgc
9,1.594994,-26.0,fmnist,fsgc
9,1.2213076,-24.0,fmnist,fsgc
9,0.87984794,-22.0,fmnist,fsgc
9,0.603869,-20.0,fmnist,fsgc
9,0.4147742,-18.0,fmnist,fsgc
9,0.308703,-16.0,fmnist,fsgc
9,0.26331353,-14.0,fmnist,fsgc
9,0.25105563,-12.0,fmnist,fsgc
9,0.25320303,-10.0,fmnist,fsgc
9,0.2601184,-8.0,fmnist,fsgc
9,0.26740223,-6.0,fmnist,fsgc
9,0.27320075,-4.0,fmnist,fsgc
9,0.27678433,-2.0,fmnist,fsgc
9,0.27785292,0.0,fmnist,fsgc
9,0.27607995,2.0,fmnist,fsgc
9,0.27161053,4.0,fmnist,fsgc
9,0.26457906,6.0,fmnist,fsgc
9,0.25553533,8.0,fmnist,fsgc
9,0.24568954,10.0,fmnist,fsgc
9,0.23822096,12.0,fmnist,fsgc
9,0.24044243,14.0,fmnist,fsgc
9,0.2655241,16.0,fmnist,fsgc
9,0.33593568,18.0,fmnist,fsgc
9,0.47739798,20.0,fmnist,fsgc
9,0.70191157,22.0,fmnist,fsgc
9,0.9930941,24.0,fmnist,fsgc
9,1.3208783,26.0,fmnist,fsgc
9,1.665698,28.0,fmnist,fsgc
9,2.0267084,30.0,fmnist,fsgc
9,2.422269,32.0,fmnist,fsgc
9,2.8827045,34.0,fmnist,fsgc
9,3.4459245,36.0,fmnist,fsgc
9,4.1543717,38.0,fmnist,fsgc
9,5.053509,40.0,fmnist,fsgc
9,6.1963987,42.0,fmnist,fsgc
9,7.6511497,44.0,fmnist,fsgc
9,9.493554,46.0,fmnist,fsgc
9,11.828147,48.0,fmnist,fsgc
9,14.788642,50.0,fmnist,fsgc
10,15.3403635,-50.0,fmnist,fsgc
10,12.255603,-48.0,fmnist,fsgc
10,9.785193,-46.0,fmnist,fsgc
10,7.8015046,-44.0,fmnist,fsgc
10,6.2137413,-42.0,fmnist,fsgc
10,4.951816,-40.0,fmnist,fsgc
10,3.961068,-38.0,fmnist,fsgc
10,3.1943898,-36.0,fmnist,fsgc
10,2.6063838,-34.0,fmnist,fsgc
10,2.1457534,-32.0,fmnist,fsgc
10,1.7649199,-30.0,fmnist,fsgc
10,1.427717,-28.0,fmnist,fsgc
10,1.1171111,-26.0,fmnist,fsgc
10,0.8350543,-24.0,fmnist,fsgc
10,0.6001251,-22.0,fmnist,fsgc
10,0.42986143,-20.0,fmnist,fsgc
10,0.32664055,-18.0,fmnist,fsgc
10,0.27623555,-16.0,fmnist,fsgc
10,0.25844464,-14.0,fmnist,fsgc
10,0.25680855,-12.0,fmnist,fsgc
10,0.26147193,-10.0,fmnist,fsgc
10,0.26791093,-8.0,fmnist,fsgc
10,0.2736755,-6.0,fmnist,fsgc
10,0.27738538,-4.0,fmnist,fsgc
10,0.27881914,-2.0,fmnist,fsgc
10,0.27785292,0.0,fmnist,fsgc
10,0.27462563,2.0,fmnist,fsgc
10,0.26906124,4.0,fmnist,fsgc
10,0.2614574,6.0,fmnist,fsgc
10,0.25287423,8.0,fmnist,fsgc
10,0.2452623,10.0,fmnist,fsgc
10,0.24352011,12.0,fmnist,fsgc
10,0.25753462,14.0,fmnist,fsgc
10,0.3055911,16.0,fmnist,fsgc
10,0.41291663,18.0,fmnist,fsgc
10,0.596798,20.0,fmnist,fsgc
10,0.8498471,22.0,fmnist,fsgc
10,1.1453209,24.0,fmnist,fsgc
10,1.4543085,26.0,fmnist,fsgc
10,1.7617488,28.0,fmnist,fsgc
10,2.0729444,30.0,fmnist,fsgc
10,2.408212,32.0,fmnist,fsgc
10,2.8057919,34.0,fmnist,fsgc
10,3.315929,36.0,fmnist,fsgc
10,3.9939113,38.0,fmnist,fsgc
10,4.904644,40.0,fmnist,fsgc
10,6.1143765,42.0,fmnist,fsgc
10,7.691228,44.0,fmnist,fsgc
10,9.727406,46.0,fmnist,fsgc
10,12.334706,48.0,fmnist,fsgc
10,15.6319,50.0,fmnist,fsgc
11,19.661661,-50.0,fmnist,fsgc
11,16.034266,-48.0,fmnist,fsgc
11,13.118091,-46.0,fmnist,fsgc
11,10.772554,-44.0,fmnist,fsgc
11,8.884078,-42.0,fmnist,fsgc
11,7.354572,-40.0,fmnist,fsgc
11,6.10466,-38.0,fmnist,fsgc
11,5.066772,-36.0,fmnist,fsgc
11,4.1881156,-34.0,fmnist,fsgc
11,3.4255354,-32.0,fmnist,fsgc
11,2.7476614,-30.0,fmnist,fsgc
11,2.1386554,-28.0,fmnist,fsgc
11,1.5965742,-26.0,fmnist,fsgc
11,1.1316448,-24.0,fmnist,fsgc
11,0.7643667,-22.0,fmnist,fsgc
11,0.509476,-20.0,fmnist,fsgc
11,0.3599773,-18.0,fmnist,fsgc
11,0.2876622,-16.0,fmnist,fsgc
11,0.26050645,-14.0,fmnist,fsgc
11,0.25524423,-12.0,fmnist,fsgc
11,0.2588374,-10.0,fmnist,fsgc
11,0.26503584,-8.0,fmnist,fsgc
11,0.2709964,-6.0,fmnist,fsgc
11,0.27550095,-4.0,fmnist,fsgc
11,0.27779493,-2.0,fmnist,fsgc
11,0.27785292,0.0,fmnist,fsgc
11,0.27562913,2.0,fmnist,fsgc
11,0.27108222,4.0,fmnist,fsgc
11,0.26463908,6.0,fmnist,fsgc
11,0.2569363,8.0,fmnist,fsgc
11,0.24974164,10.0,fmnist,fsgc
11,0.24655034,12.0,fmnist,fsgc
11,0.25512335,14.0,fmnist,fsgc
11,0.29051885,16.0,fmnist,fsgc
11,0.3763178,18.0,fmnist,fsgc
11,0.53643596,20.0,fmnist,fsgc
11,0.7770712,22.0,fmnist,fsgc
11,1.0798546,24.0,fmnist,fsgc
11,1.4173429,26.0,fmnist,fsgc
11,1.7763529,28.0,fmnist,fsgc
11,2.166054,30.0,fmnist,fsgc
11,2.6135993,32.0,fmnist,fsgc
11,3.1507175,34.0,fmnist,fsgc
11,3.8105874,36.0,fmnist,fsgc
11,4.6280413,38.0,fmnist,fsgc
11,5.6384606,40.0,fmnist,fsgc
11,6.8808355,42.0,fmnist,fsgc
11,8.401989,44.0,fmnist,fsgc
11,10.250089,46.0,fmnist,fsgc
11,12.487888,48.0,fmnist,fsgc
11,15.192246,50.0,fmnist,fsgc
12,15.212378,-50.0,fmnist,fsgc
12,12.366458,-48.0,fmnist,fsgc
12,10.06324,-46.0,fmnist,fsgc
12,8.202642,-44.0,fmnist,fsgc
12,6.718939,-42.0,fmnist,fsgc
12,5.5558653,-40.0,fmnist,fsgc
12,4.654442,-38.0,fmnist,fsgc
12,3.9571984,-36.0,fmnist,fsgc
12,3.4025867,-34.0,fmnist,fsgc
12,2.933987,-32.0,fmnist,fsgc
12,2.507552,-30.0,fmnist,fsgc
12,2.0934446,-28.0,fmnist,fsgc
12,1.6737767,-26.0,fmnist,fsgc
12,1.2528872,-24.0,fmnist,fsgc
12,0.8656309,-22.0,fmnist,fsgc
12,0.5635846,-20.0,fmnist,fsgc
12,0.375795,-18.0,fmnist,fsgc
12,0.28544044,-16.0,fmnist,fsgc
12,0.253731,-14.0,fmnist,fsgc
12,0.24918014,-12.0,fmnist,fsgc
12,0.25505814,-10.0,fmnist,fsgc
12,0.26341224,-8.0,fmnist,fsgc
12,0.2708326,-6.0,fmnist,fsgc
12,0.27606648,-4.0,fmnist,fsgc
12,0.27837455,-2.0,fmnist,fsgc
12,0.27785292,0.0,fmnist,fsgc
12,0.27469233,2.0,fmnist,fsgc
12,0.2691886,4.0,fmnist,fsgc
12,0.26165083,6.0,fmnist,fsgc
12,0.25252882,8.0,fmnist,fsgc
12,0.24388632,10.0,fmnist,fsgc
12,0.23979399,12.0,fmnist,fsgc
12,0.24850741,14.0,fmnist,fsgc
12,0.28559133,16.0,fmnist,fsgc
12,0.3738005,18.0,fmnist,fsgc
12,0.5359513,20.0,fmnist,fsgc
12,0.78215206,22.0,fmnist,fsgc
12,1.1031739,24.0,fmnist,fsgc
12,1.4825801,26.0,fmnist,fsgc
12,1.9087411,28.0,fmnist,fsgc
12,2.3812766,30.0,fmnist,fsgc
12,2.911788,32.0,fmnist,fsgc
12,3.5195534,34.0,fmnist,fsgc
12,4.2289896,36.0,fmnist,fsgc
12,5.0686855,38.0,fmnist,fsgc
12,6.0759797,40.0,fmnist,fsgc
12,7.297322,42.0,fmnist,fsgc
12,8.789496,44.0,fmnist,fsgc
12,10.627812,46.0,fmnist,fsgc
12,12.90632,48.0,fmnist,fsgc
12,15.740972,50.0,fmnist,fsgc
13,10.27012,-50.0,fmnist,fsgc
13,8.350244,-48.0,fmnist,fsgc
13,6.8074217,-46.0,fmnist,fsgc
13,5.574302,-44.0,fmnist,fsgc
13,4.5981264,-42.0,fmnist,fsgc
13,3.8313913,-40.0,fmnist,fsgc
13,3.227866,-38.0,fmnist,fsgc
13,2.7435195,-36.0,fmnist,fsgc
13,2.343698,-34.0,fmnist,fsgc
13,1.9992077,-32.0,fmnist,fsgc
13,1.687843,-30.0,fmnist,fsgc
13,1.3945265,-28.0,fmnist,fsgc
13,1.1144438,-26.0,fmnist,fsgc
13,0.8534074,-24.0,fmnist,fsgc
13,0.62626934,-22.0,fmnist,fsgc
13,0.451742,-20.0,fmnist,fsgc
13,0.33868572,-18.0,fmnist,fsgc
13,0.2791658,-16.0,fmnist,fsgc
13,0.2551965,-14.0,fmnist,fsgc
13,0.25020033,-12.0,fmnist,fsgc
13,0.25396937,-10.0,fmnist,fsgc
13,0.26104635,-8.0,fmnist,fsgc
13,0.26819617,-6.0,fmnist,fsgc
13,0.27380508,-4.0,fmnist,fsgc
13,0.27719602,-2.0,fmnist,fsgc
13,0.27785292,0.0,fmnist,fsgc
13,0.27582225,2.0,fmnist,fsgc
13,0.27126476,4.0,fmnist,fsgc
13,0.2642912,6.0,fmnist,fsgc
13,0.25590518,8.0,fmnist,fsgc
13,0.24812666,10.0,fmnist,fsgc
13,0.24525985,12.0,fmnist,fsgc
13,0.2574788,14.0,fmnist,fsgc
13,0.3048245,16.0,fmnist,fsgc
13,0.41968197,18.0,fmnist,fsgc
13,0.6351144,20.0,fmnist,fsgc
13,0.9560617,22.0,fmnist,fsgc
13,1.3471025,24.0,fmnist,fsgc
13,1.7574054,26.0,fmnist,fsgc
13,2.1585777,28.0,fmnist,fsgc
13,2.5559273,30.0,fmnist,fsgc
13,2.9756858,32.0,fmnist,fsgc
13,3.453045,34.0,fmnist,fsgc
13,4.0270405,36.0,fmnist,fsgc
13,4.7442055,38.0,fmnist,fsgc
13,5.6569867,40.0,fmnist,fsgc
13,6.825609,42.0,fmnist,fsgc
13,8.323692,44.0,fmnist,fsgc
13,10.239777,46.0,fmnist,fsgc
13,12.698401,48.0,fmnist,fsgc
13,15.858326,50.0,fmnist,fsgc
14,11.353429,-50.0,fmnist,fsgc
14,9.511855,-48.0,fmnist,fsgc
14,7.960388,-46.0,fmnist,fsgc
14,6.6556864,-44.0,fmnist,fsgc
14,5.5561466,-42.0,fmnist,fsgc
14,4.6344795,-40.0,fmnist,fsgc
14,3.8705015,-38.0,fmnist,fsgc
14,3.2485304,-36.0,fmnist,fsgc
14,2.7444406,-34.0,fmnist,fsgc
14,2.3295147,-32.0,fmnist,fsgc
14,1.9714849,-30.0,fmnist,fsgc
14,1.6454605,-28.0,fmnist,fsgc
14,1.3331072,-26.0,fmnist,fsgc
14,1.0318955,-24.0,fmnist,fsgc
14,0.75713974,-22.0,fmnist,fsgc
14,0.53381336,-20.0,fmnist,fsgc
14,0.38177451,-18.0,fmnist,fsgc
14,0.29963264,-16.0,fmnist,fsgc
14,0.26557478,-14.0,fmnist,fsgc
14,0.25620556,-12.0,fmnist,fsgc
14,0.25722313,-10.0,fmnist,fsgc
14,0.26191542,-8.0,fmnist,fsgc
14,0.2674681,-6.0,fmnist,fsgc
14,0.27250907,-4.0,fmnist,fsgc
14,0.2761041,-2.0,fmnist,fsgc
14,0.27785292,0.0,fmnist,fsgc
14,0.27741107,2.0,fmnist,fsgc
14,0.2743708,4.0,fmnist,fsgc
14,0.26876757,6.0,fmnist,fsgc
14,0.26098514,8.0,fmnist,fsgc
14,0.25217113,10.0,fmnist,fsgc
14,0.24469008,12.0,fmnist,fsgc
14,0.24315707,14.0,fmnist,fsgc
14,0.25700802,16.0,fmnist,fsgc
14,0.3035753,18.0,fmnist,fsgc
14,0.40709803,20.0,fmnist,fsgc
14,0.5894473,22.0,fmnist,fsgc
14,0.8508338,24.0,fmnist,fsgc
14,1.1698059,26.0,fmnist,fsgc
14,1.52595,28.0,fmnist,fsgc
14,1.9204054,30.0,fmnist,fsgc
14,2.3847303,32.0,fmnist,fsgc
14,2.984238,34.0,fmnist,fsgc
14,3.8193471,36.0,fmnist,fsgc
14,5.022982,38.0,fmnist,fsgc
14,6.7292366,40.0,fmnist,fsgc
14,9.050181,42.0,fmnist,fsgc
14,12.093504,44.0,fmnist,fsgc
14,15.996236,46.0,fmnist,fsgc
14,20.966665,48.0,fmnist,fsgc
14,27.273542,50.0,fmnist,fsgc
15,13.462117,-50.0,fmnist,fsgc
15,10.695187,-48.0,fmnist,fsgc
15,8.555223,-46.0,fmnist,fsgc
15,6.8976274,-44.0,fmnist,fsgc
15,5.6094747,-42.0,fmnist,fsgc
15,4.609384,-40.0,fmnist,fsgc
15,3.832382,-38.0,fmnist,fsgc
15,3.2216976,-36.0,fmnist,fsgc
15,2.7262375,-34.0,fmnist,fsgc
15,2.3049338,-32.0,fmnist,fsgc
15,1.923004,-30.0,fmnist,fsgc
15,1.5567442,-28.0,fmnist,fsgc
15,1.198628,-26.0,fmnist,fsgc
15,0.8658831,-24.0,fmnist,fsgc
15,0.59432197,-22.0,fmnist,fsgc
15,0.40910003,-20.0,fmnist,fsgc
15,0.305531,-18.0,fmnist,fsgc
15,0.25947237,-16.0,fmnist,fsgc
15,0.24568143,-14.0,fmnist,fsgc
15,0.24684258,-12.0,fmnist,fsgc
15,0.25357193,-10.0,fmnist,fsgc
15,0.26164466,-8.0,fmnist,fsgc
15,0.2688391,-6.0,fmnist,fsgc
15,0.27410737,-4.0,fmnist,fsgc
15,0.27714434,-2.0,fmnist,fsgc
15,0.27785292,0.0,fmnist,fsgc
15,0.27596888,2.0,fmnist,fsgc
15,0.271606,4.0,fmnist,fsgc
15,0.2648284,6.0,fmnist,fsgc
15,0.25677845,8.0,fmnist,fsgc
15,0.24917875,10.0,fmnist,fsgc
15,0.24571715,12.0,fmnist,fsgc
15,0.2556184,14.0,fmnist,fsgc
15,0.29559487,16.0,fmnist,fsgc
15,0.38855815,18.0,fmnist,fsgc
15,0.55276674,20.0,fmnist,fsgc
15,0.78583115,22.0,fmnist,fsgc
15,1.0632482,24.0,fmnist,fsgc
15,1.3599193,26.0,fmnist,fsgc
15,1.6656029,28.0,fmnist,fsgc
15,1.9879031,30.0,fmnist,fsgc
15,2.3510408,32.0,fmnist,fsgc
15,2.7979472,34.0,fmnist,fsgc
15,3.3911355,36.0,fmnist,fsgc
15,4.212662,38.0,fmnist,fsgc
15,5.3633533,40.0,fmnist,fsgc
15,6.9598913,42.0,fmnist,fsgc
15,9.122416,44.0,fmnist,fsgc
15,11.981204,46.0,fmnist,fsgc
15,15.6682625,48.0,fmnist,fsgc
15,20.355028,50.0,fmnist,fsgc
16,26.134224,-50.0,fmnist,fsgc
16,21.195942,-48.0,fmnist,fsgc
16,17.193512,-46.0,fmnist,fsgc
16,13.935097,-44.0,fmnist,fsgc
16,11.271756,-42.0,fmnist,fsgc
16,9.084764,-40.0,fmnist,fsgc
16,7.284661,-38.0,fmnist,fsgc
16,5.801998,-36.0,fmnist,fsgc
16,4.5880446,-34.0,fmnist,fsgc
16,3.6025846,-32.0,fmnist,fsgc
16,2.8103406,-30.0,fmnist,fsgc
16,2.1744583,-28.0,fmnist,fsgc
16,1.6564107,-26.0,fmnist,fsgc
16,1.2283521,-24.0,fmnist,fsgc
16,0.8728916,-22.0,fmnist,fsgc
16,0.5949762,-20.0,fmnist,fsgc
16,0.40689617,-18.0,fmnist,fsgc
16,0.304371,-16.0,fmnist,fsgc
16,0.26159537,-14.0,fmnist,fsgc
16,0.25027585,-12.0,fmnist,fsgc
16,0.2523724,-10.0,fmnist,fsgc
16,0.25890672,-8.0,fmnist,fsgc
16,0.26614302,-6.0,fmnist,fsgc
16,0.27213147,-4.0,fmnist,fsgc
16,0.2761199,-2.0,fmnist,fsgc
16,0.27785292,0.0,fmnist,fsgc
16,0.2771234,2.0,fmnist,fsgc
16,0.2738248,4.0,fmnist,fsgc
16,0.26866314,6.0,fmnist,fsgc
16,0.26253027,8.0,fmnist,fsgc
16,0.25717267,10.0,fmnist,fsgc
16,0.25757912,12.0,fmnist,fsgc
16,0.27439547,14.0,fmnist,fsgc
16,0.3302302,16.0,fmnist,fsgc
16,0.45934188,18.0,fmnist,fsgc
16,0.689237,20.0,fmnist,fsgc
16,1.0135056,22.0,fmnist,fsgc
16,1.3998916,24.0,fmnist,fsgc
16,1.8177993,26.0,fmnist,fsgc
16,2.2516985,28.0,fmnist,fsgc
16,2.702939,30.0,fmnist,fsgc
16,3.1878774,32.0,fmnist,fsgc
16,3.7319093,34.0,fmnist,fsgc
16,4.3677077,36.0,fmnist,fsgc
16,5.1386333,38.0,fmnist,fsgc
16,6.0978837,40.0,fmnist,fsgc
16,7.318877,42.0,fmnist,fsgc
16,8.901705,44.0,fmnist,fsgc
16,10.973341,46.0,fmnist,fsgc
16,13.686803,48.0,fmnist,fsgc
